"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002437","BP","GO:0002437","inflammatory response to antigenic stimulus",64,0.649879982384154,1.81992531490559,9.68796368030985e-05,0.00606044631194867,0.00550684251301823,2720,"tags=47%, list=18%, signal=38%","Pla2g2d/Trem2/A2m/Ccr2/Tnf/C3/Fut7/Fcgr2b/Fcgr2a/Il20rb/Il1rn/Ccr5/Fcgr1a/Fcer1g/Npy/Cd68/Cxcr2/Cd28/Icam1/Il2ra/Il1b/Cd81/Gpr17/Nod2/Spn/Gpx2/Ccr7/Btk/Fcer1a/RGD1561694"
"GO:0002822","BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",165,0.543044463876207,1.64794427342206,9.84211895597977e-05,0.00607395577822353,0.00551911792960989,2514,"tags=39%, list=17%, signal=33%","Lilrb4/Trem2/Ccr2/Nfkbiz/Clec4a/Tnf/C3/Fut7/Cd80/Il33/Slc11a1/Fcgr2b/Zc3h12a/Il12rb1/Fcgr2a/Il20rb/RT1-N3/Ager/Il27ra/Fcgr1a/Svep1/Fcer1g/Nfkbid/Tbx21/Mill1/Ripk3/Cd226/Vsir/Micb/Il4i1/Cd28/Ptprc/Il1r1/Il12a/Kmt5c/Clec7a/Gimap5/Il1b/Pf4/Klrd1/Il23r/Cd81/RT1-CE1/Nckap1l/Foxp3/Nod2/Tnfaip3/Arid5a/Loxl3/Was/Spn/Dusp22/Aplf/Clcf1/Anxa1/Rsad2/Shld2/Susd4/Tnfrsf1b/Stat6/Btk/Sash3/Parp3/Tgfb1"
"GO:0070661","BP","GO:0070661","leukocyte proliferation",307,0.480171442925128,1.49791762864971,9.8661651161037e-05,0.00607395577822353,0.00551911792960989,2571,"tags=31%, list=17%, signal=26%","Scgb1a1/Lilrb4/Igf1/Siglec10/Pla2g2d/Lst1/Lep/Trem2/Sftpd/Ccr2/Nfkbiz/Mnda/Ebi3/Tnfsf9/Gpnmb/Cd80/Il33/Cd300a/Il1a/Slc11a1/Fcgr2b/Tcirg1/Cd22/Il12rb1/Csf2rb/Il20rb/Csf2ra/Sh2d2a/Pla2g5/Bst1/Ager/Slamf6/Ccl5/Cd37/Ripk3/Zc3h12d/Tspan32/Tyrobp/Vsir/Il4i1/Cd28/Enpp3/Fyn/Carmil2/Aif1/Btn2a2/Cd244l1/Il2ra/Itgb2/Ptprc/Rasal3/Il12a/Gnrh1/Ptpn22/Slc4a1/Il1b/Zap70/Hhex/Npr3/Il15/Pla2g2f/Cd81/Vcam1/Cd180/Lmo1/Dock2/Itgam/Slc39a10/Lmbr1l/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Cx3cl1/Csf1r/Spn/Lrrc32/Ccdc88b/Clcf1/Cd3e/Card11/Anxa1/Laptm5/Atm/Mzb1/Glmn/Tnfrsf1b/Stat6/Btk/Clu/Sash3/Tgfb1/Rassf5/Flt3"
"GO:1903037","BP","GO:1903037","regulation of leukocyte cell-cell adhesion",295,0.482292948200956,1.50149092057128,0.000105398696825473,0.00643761961634012,0.00584956215452439,2514,"tags=31%, list=17%, signal=26%","Scgb1a1/Lilrb4/Ccl25/Igf1/Pla2g2d/Lep/Selp/Sftpd/Ccr2/Nfkbiz/Tnf/Has2/Fut7/Tnfsf9/Gpnmb/Cd80/Cd300a/Il1a/Egr3/Adam8/Zc3h12a/Il12rb1/Il20rb/Ccl2/Vnn1/Lag3/Pla2g5/Ager/Fcho1/Ccl5/Cd37/Nfkbid/Tbx21/Icos/Zc3h12d/Tspan32/Tnfaip8l2/Ccl21/Tigit/Vsir/Il4i1/Cd28/Carmil2/Aif1/Btn2a2/Zc3h8/Cd244l1/Icam1/Il2ra/Itgb2/Ptprc/Rasal3/RT1-DOb/Il12a/Gnrh1/Ptpn22/Gimap5/Slc4a1/RT1-DOa/Il1b/Pf4/Adora2a/Zap70/Il15/Pla2g2f/Cd81/Vcam1/Socs1/Sirpa/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Il2rg/Fgl2/Loxl3/Cd5/Spn/Lrrc32/Dusp22/Ccdc88b/Pik3r6/Cd3e/Card11/Anxa1/Laptm5/Ppara/Glmn/Ccr7/Sash3/Cav1/Tgfb1"
"GO:0042379","MF","GO:0042379","chemokine receptor binding",39,0.709177408144711,1.84529418237141,0.000122317493373496,0.00741263121951726,0.0067355093390537,1888,"tags=46%, list=13%, signal=40%","Ccl25/Cxcl6/Ccl3/Ccr2/Ccl7/Cxcl13/Cxcl1/Ccl2/Nes/Ccl5/Ccl9/Ccl21/Ccl27/Pf4/Ccl4/Ccl20/Ccl24/Cx3cl1"
"GO:0030593","BP","GO:0030593","neutrophil chemotaxis",83,0.615311148799203,1.76676841396698,0.000124707194482725,0.00749886595040697,0.00681386678299737,1888,"tags=42%, list=13%, signal=37%","Csf3r/Ccl25/Tnfaip6/Spp1/Cxcl6/Ccl3/Lbp/Ccl7/Cxcl13/Slit2/Cxcl1/Fcgr2a/Thbs4/Ccl2/Bst1/Ccl5/Fcer1g/Ccl9/S100a9/Ccl21/Cxcr2/Edn1/Itgb2/Il1b/Pf4/Ccl4/C5ar2/Ccl20/Itgam/C3ar1/Prex1/Nckap1l/Ccl24/Nod2/Cx3cl1"
"GO:0070663","BP","GO:0070663","regulation of leukocyte proliferation",233,0.495136204029775,1.52628693485929,0.000127878343094225,0.00763040236447618,0.00693338773569985,2562,"tags=33%, list=17%, signal=28%","Scgb1a1/Lilrb4/Igf1/Siglec10/Pla2g2d/Lst1/Lep/Sftpd/Ccr2/Mnda/Tnfsf9/Gpnmb/Cd80/Il33/Cd300a/Il1a/Fcgr2b/Cd22/Il12rb1/Csf2rb/Il20rb/Csf2ra/Pla2g5/Bst1/Ager/Ccl5/Cd37/Ripk3/Zc3h12d/Tspan32/Tyrobp/Vsir/Il4i1/Cd28/Enpp3/Carmil2/Aif1/Btn2a2/Cd244l1/Il2ra/Ptprc/Rasal3/Il12a/Gnrh1/Ptpn22/Slc4a1/Il1b/Zap70/Hhex/Il15/Pla2g2f/Cd81/Vcam1/Lmo1/Slc39a10/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Csf1r/Spn/Lrrc32/Ccdc88b/Clcf1/Cd3e/Card11/Anxa1/Laptm5/Atm/Mzb1/Glmn/Tnfrsf1b/Stat6/Btk/Sash3/Tgfb1/Rassf5"
"GO:0090594","BP","GO:0090594","inflammatory response to wounding",31,0.740483407198314,1.85145720989335,0.000131218729339251,0.00776995178232496,0.00706018972804841,1519,"tags=45%, list=10%, signal=41%","Reg3g/Reg3b/Siglec10/Hmox1/Clec10a/Ccr2/Nfkbiz/Tnf/Il33/Il1a/Ager/Cfh/Abi3bp/Timp1"
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway",247,0.497225270675552,1.53777167574485,0.000134517372052037,0.00790493375005799,0.00718284149330497,2465,"tags=34%, list=17%, signal=28%","Fcnb/Lilrb4/Clec4e/Trem2/Nfkbiz/Mnda/Clec4a/Lbp/Tlr5/Scimp/Zfp683/Cd300a/Rab7b/Fcgr2b/Myo1g/Btnl9/Zc3h12a/Cd22/Fcgr2a/Nfam1/Btnl5/Fcgr1a/Tlr2/Themis3/Fcho1/Fcer1g/Klre1/Nfkbid/Klrc3/LOC498276/Klri1/Tyrobp/Cd226/Micb/Btnl4/Cd28/Fyn/Carmil2/Btn2a2/Cmklr1/Ptprc/Ptpn22/Clec7a/Sla2/Zap70/Klrd1/Lat2/Cd81/Fcrl5/Cmtm3/Ticam2/C5ar2/Tec/Lime1/Ly96/Tnip2/Oscar/Ubash3a/Slc39a10/Themis2/Lat/C3ar1/Klrk1/Nckap1l/Foxp3/Nod2/Tnfaip3/Lcp2/Spn/Dusp22/Fcna/Blk/Cd3e/Cd8a/Cd14/Card11/Laptm5/Klrc2/Tlr1/Prkch/Ccr7/Btk/Rftn1"
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation",163,0.535540478929252,1.62366477774492,0.000143477154169157,0.00836806229240713,0.00760366461667331,2514,"tags=34%, list=17%, signal=29%","Scgb1a1/Lilrb4/Igf1/Pla2g2d/Lep/Sftpd/Ccr2/Tnfsf9/Gpnmb/Cd80/Il1a/Il12rb1/Il20rb/Pla2g5/Ager/Ccl5/Cd37/Ripk3/Zc3h12d/Tspan32/Vsir/Il4i1/Cd28/Carmil2/Aif1/Btn2a2/Cd244l1/Il2ra/Ptprc/Rasal3/Il12a/Gnrh1/Ptpn22/Slc4a1/Il1b/Zap70/Il15/Pla2g2f/Cd81/Vcam1/Lmo1/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Spn/Lrrc32/Ccdc88b/Cd3e/Card11/Anxa1/Laptm5/Glmn/Tnfrsf1b/Sash3/Tgfb1"
"GO:0071347","BP","GO:0071347","cellular response to interleukin-1",114,0.567120523264781,1.68378886687289,0.000144735413642754,0.00837845226587195,0.00761310549687258,1913,"tags=32%, list=13%, signal=28%","Serpina3n/Mmp9/Ccl25/Nos2/Chi3l1/Inhbb/Ccl3/Sfrp1/Has2/Apoe/Ccl7/Irak3/Il1a/Il1rn/Mmp2/Ccl2/Ccl5/Mapk11/Ccl9/Adamts12/Ccl21/Serpine1/Edn1/Icam1/Il1r1/Il1b/Ccl4/Tnip2/Ccl20/Fn1/Sirpa/Cyp11a1/Ccl24/Xdh/Cx3cl1/Gbp2"
"GO:0034612","BP","GO:0034612","response to tumor necrosis factor",237,0.502353262787479,1.55076509756542,0.00014631079018938,0.00840690962591867,0.00763896336146657,2403,"tags=27%, list=16%, signal=23%","Reg3b/Cyp1b1/Ntrk2/Mmp9/Ccl25/Nos2/Ubd/Chi3l1/Adipoq/Col1a1/Bdnf/Ccl3/Ggt1/Tnf/Sfrp1/Ctsk/Has2/Apoe/Ccl7/Fabp4/Sphk1/Zc3h12a/Ccl2/Ccr5/Nos3/Ccl5/Trpv1/Cldn1/Adgre1/Ccl9/Card14/Adamts12/Ccl21/Edn1/Tnfrsf18/Icam1/Gpd1/Nr1h4/Il18bp/Nol3/Ccl4/Vcam1/Aim2/Postn/Gbp4/Ccl20/Traf3ip2/Cyp11a1/Dbn1/Ccl24/Xdh/Cx3cl1/Gbp2/Csf1r/Naip6/Birc3/Cd14/Snrnp70/Kcnj11/Laptm5/Entpd1/Ccl17/Tnfrsf1b"
"GO:0046545","BP","GO:0046545","development of primary female sexual characteristics",135,0.551116407835651,1.65653121844413,0.000152665390187012,0.00870753993882832,0.00791213198678198,1629,"tags=24%, list=11%, signal=22%","Wt1/Ptx3/Acsbg1/Tnfaip6/Retn/Bmp15/Bmpr1b/Lep/Inhbb/A2m/Adamts1/Sfrp1/Foxc1/Zfpm2/Agt/Slit2/Inha/Notch4/Lhx9/Mmp2/Nos3/Slit3/Serpine1/Col9a3/Mmp19/Icam1/Arrb2/Gnrh1/Ptprn/Ereg/Acvr1c/Inhba/Esr2"
"GO:0002227","BP","GO:0002227","innate immune response in mucosa",11,0.891948997543371,1.84884977530963,0.000155551701920899,0.00876492790270278,0.00796427773033495,495,"tags=55%, list=3%, signal=53%","Defal1/Defa24/Defa9/Defa8/Defa6/Rpl39"
"GO:0022407","BP","GO:0022407","regulation of cell-cell adhesion",400,0.457658177046842,1.43405322155221,0.000155931423304497,0.00876492790270278,0.00796427773033495,2115,"tags=25%, list=14%, signal=22%","Scgb1a1/Lilrb4/Abca12/Ccl25/Igf1/Pkhd1/Pla2g2d/Lep/Adipoq/B4galnt2/Selp/Plaur/Sftpd/Ccr2/Nfkbiz/Tnf/Has2/Fut7/Tnfsf9/Gpnmb/Cd80/Alox15/Cd300a/Il1a/Egr3/Cxcl13/Adam8/Emilin2/Zc3h12a/Notch4/Il12rb1/Il20rb/Il1rn/Ccl2/Ccr5/Vnn1/Lag3/Pla2g5/Ager/Fcho1/Ccl5/Cd37/Nfkbid/Tbx21/Icos/Zc3h12d/Tspan32/Tnfaip8l2/Ccl21/Kif26b/Tigit/Vsir/Il4i1/Cd28/Carmil2/Aif1/Btn2a2/Zc3h8/Cd244l1/Icam1/Il2ra/Itgb2/Ptprc/Rasal3/RT1-DOb/Il12a/Gnrh1/Ptpn22/Gimap5/Slc4a1/RT1-DOa/Il1b/Pf4/Adora2a/Zap70/Il15/Pla2g2f/Cd81/Vcam1/Adam19/Spi1/Socs1/Sirpa/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Il2rg/Fgl2/Loxl3/Cx3cl1/Cd5/Spn/Lrrc32/Dusp22/Ccdc88b/Pik3r6/Il6r/Cd3e"
"GO:0050728","BP","GO:0050728","negative regulation of inflammatory response",134,0.54730226992744,1.6450144723984,0.000164511776756173,0.00915135301091846,0.00831540405082133,2058,"tags=31%, list=14%, signal=27%","Reg3g/Reg3b/Tnfaip6/Igf1/Siglec10/Adipoq/Trem2/Socs3/Mir142/Apoe/Il33/Cd200r1/Mefv/Fcgr2b/C1qtnf12/Il20rb/Aoah/Pla2g5/Wfdc1/Npy/Cd200/Tnfaip8l2/Enpp3/Il2ra/Nlrc3/Nr1h4/Tafa3/Il10ra/Hgf/Pf4/Adora2a/Sirpa/Foxp3/Trim65/Gpr17/Cdh5/Nod2/Tnfaip3/Cx3cl1/Spn/Gpx2/Ptgis"
"GO:0001906","BP","GO:0001906","cell killing",143,0.542171024829422,1.63544762670865,0.000165165582251977,0.00915135301091846,0.00831540405082133,2412,"tags=38%, list=16%, signal=32%","C6/Nos2/Lep/Cxcl6/Lyz2/C3/Lyc2/Cxcl1/Fcgr2a/Ccl2/Ccr5/Lag3/RT1-N3/Ager/Fcgr1a/Slamf6/Klre1/Gbp7/Il18rap/Klrc3/Mill1/Ripk3/Klri1/Tyrobp/Cfh/Cd226/Ncf1/Micb/Ptprc/RatNP-3b/Arrb2/Il12a/Clec7a/Gimap5/Klrd1/Cldn5/Lyst/RT1-CE1/Gbp4/Cd5l/Spi1/Itgam/Klrk1/Nckap1l/Cdh5/Gbp2/Klrb1c/Clec2d/Gbp5/Pik3r6/Klrb1b/Unc13d/Klrc2/Stat6"
"GO:0007159","BP","GO:0007159","leukocyte cell-cell adhesion",328,0.464076977615147,1.44841767067653,0.00017238446096039,0.00948359052248044,0.00861729265092026,2514,"tags=30%, list=17%, signal=26%","Scgb1a1/Lilrb4/Ccl25/Igf1/Pla2g2d/Lep/Selp/Sftpd/Ccr2/Nfkbiz/Tnf/Has2/Fut7/Tnfsf9/Gpnmb/Cd80/Cd300a/Il1a/Egr3/Adam8/Zc3h12a/Il12rb1/Il20rb/Lrg1/Ccl2/Vnn1/Lag3/Pla2g5/Ager/Fcho1/Ccl5/Cd37/Nfkbid/Tbx21/Icos/S100a9/Zc3h12d/Tspan32/Tnfaip8l2/Ccl21/Tigit/Cfh/Vsir/Il4i1/Cd28/Itga5/Carmil2/Aif1/Btn2a2/Zc3h8/Cd244l1/Icam1/Il2ra/Itgb2/Ptprc/Rasal3/RT1-DOb/Il12a/Gnrh1/Ptpn22/Gimap5/Slc4a1/RT1-DOa/Il1b/Pf4/Adora2a/Zap70/Il15/Pla2g2f/Cd81/Vcam1/Itgam/Socs1/Sirpa/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Madcam1/Il2rg/Fgl2/Loxl3/Cd5/Spn/Lrrc32/Dusp22/Ccdc88b/Pik3r6/Cd3e/Card11/Anxa1/Laptm5/Selplg/Ppara/Glmn/Ccr7/Sash3/Cav1/Tgfb1"
"GO:0048557","BP","GO:0048557","embryonic digestive tract morphogenesis",16,-0.785968784923635,-2.17569669928721,0.000180070882122452,0.00983668896213988,0.008938136595196,1043,"tags=44%, list=7%, signal=41%","Hnf1b/Foxf1/Ihh/Tcf21/Fgf10/Id2/Six2"
"GO:0050863","BP","GO:0050863","regulation of T cell activation",300,0.475534808040294,1.48245167575029,0.000193322296066301,0.0104867206334706,0.00952878980095658,2535,"tags=31%, list=17%, signal=27%","Scgb1a1/Lilrb4/Igf1/Pla2g2d/Lep/Sftpd/Ccr2/Nfkbiz/Tnfsf9/Gpnmb/Zfp683/Cd80/Cd300a/Il1a/Egr3/Adam8/Zc3h12a/Il12rb1/Il20rb/Ccl2/Vnn1/Lag3/Pla2g5/Ager/Cyp26b1/Fcho1/Ccl5/Cd37/Nfkbid/Tbx21/Icos/Ripk3/Zc3h12d/Tspan32/Tnfaip8l2/Ccl21/Tigit/Vsir/Il4i1/Cd28/Carmil2/Aif1/Btn2a2/Zc3h8/Cd244l1/Il2ra/Ptprc/Rasal3/RT1-DOb/Il12a/Gnrh1/Ptpn22/Gimap5/Slc4a1/RT1-DOa/Il1b/Pf4/Adora2a/Zap70/Il15/Pla2g2f/Cd81/Vcam1/Dux4/Lmo1/Rorc/Socs1/Sirpa/Lat/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Il2rg/Fgl2/Loxl3/Cd5/Spn/Lrrc32/Dusp22/Ccdc88b/Pik3r6/Cd3e/Card11/Anxa1/Laptm5/Zeb1/Glmn/Tnfrsf1b/Ccr7/Sash3/Cav1/Tgfb1/Sit1"
"GO:0048562","BP","GO:0048562","embryonic organ morphogenesis",259,0.486274344195396,1.5067583195274,0.000205590348753735,0.0110747523283523,0.0100631065442618,1134,"tags=15%, list=8%, signal=14%","Osr2/Hoxb6/Hoxb8/Hoxb7/Cthrc1/Prrx1/Col11a1/Hoxd11/Hoxd4/Hoxb4/Hoxd10/Hoxd3/Prrx2/Hoxb5/Hoxb3/Osr1/Mfap5/Grhl3/Hoxd9/Eya4/Msx1/Aldh1a3/Fbn1/Myo7a/Mfap2/Rbp4/Hoxb9/Grxcr2/Rnf207/Mdfi/Tshr/Pcdh15/Sox17/Tbx6/Hoxc4/Edn1/Cdh23/Pax8/Celsr1"
"GO:0006865","BP","GO:0006865","amino acid transport",142,0.531673480059553,1.60083874940497,0.000211425004873084,0.0112330394712364,0.0102069346260286,1353,"tags=22%, list=9%, signal=20%","Slc15a1/Ntrk2/Slc38a4/Slc7a9/Slc7a15/Slc1a3/Slc6a19/Lep/Gnat2/Bdnf/Ace2/Tnf/Slc6a1/Slc22a4/Agt/Snca/Slc7a7/Slc6a14/Abat/Slc11a1/Avpr1a/Il1rn/Slc6a7/Trpv1/Slc7a2/Slc1a2/Gfap/Slc38a6/Sfxn4/Il1b/Adora2a"
"GO:0002758","BP","GO:0002758","innate immune response-activating signaling pathway",216,0.500399958642725,1.53464729197435,0.000210013062138814,0.0112330394712364,0.0102069346260286,2530,"tags=28%, list=17%, signal=24%","Reg3g/Fcnb/Clec4e/Trem2/Nfkbiz/Clec4a/Tnf/Sting1/Lbp/Tlr5/Scimp/Tifa/Cd300a/Rab7b/Irak3/Mefv/Irf7/Tlr2/Klre1/Alpk1/Klrc3/Trim15/Tlr8/Oas3/Klri1/Ddx60/Tyrobp/Nlrc3/LOC681325/Nr1h4/Arrb2/Ptpn22/Clec7a/Slc15a2/Klrd1/Irf3/Ticam2/Ly96/Colec12/Tnip2/Cd36/Klrk1/Nod2/Tnfaip3/Unc93b1/Gbp2/Tasl/Tlr7/Fcna/Gbp5/Cd14/Rsad2/Fosl1/Tlr12/Klrc2/Tlr1/Btk/Esr1/Rftn1/Cav1/Tarbp2"
"GO:0031341","BP","GO:0031341","regulation of cell killing",97,0.57995688686891,1.69295386603974,0.000221992638872886,0.011714264624061,0.0106442012881693,2514,"tags=43%, list=17%, signal=36%","Nos2/Lep/Cxcl6/Cxcl1/Fcgr2a/Ccl2/Ccr5/Lag3/RT1-N3/Ager/Slamf6/Klre1/Il18rap/Klrc3/Mill1/Ripk3/Klri1/Tyrobp/Cfh/Cd226/Micb/Ptprc/Arrb2/Il12a/Clec7a/Gimap5/Klrd1/Cldn5/RT1-CE1/Cd5l/Spi1/Itgam/Klrk1/Nckap1l/Cdh5/Klrb1c/Clec2d/Pik3r6/Klrb1b/Klrc2/Stat6/Tgfb1"
"GO:0030169","MF","GO:0030169","low-density lipoprotein particle binding",16,0.832770319540912,1.8540331329438,0.000231935046814825,0.0121562172847473,0.0110457828838696,1615,"tags=69%, list=11%, signal=61%","Trem2/Vcan/Stab1/Msr1/Pcsk9/Scarf1/Cdh13/Pltp/Colec12/Scarb1/Cd36"
"GO:1903557","BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",102,0.566948999674944,1.66730194756261,0.000234313869680212,0.0121984744101302,0.0110841799461582,2514,"tags=38%, list=17%, signal=32%","Lep/Lpl/Ccl3/Ccr2/Lbp/Il33/Il1a/Spon2/Adam8/Fcgr2a/Ccl2/Ccr5/Ager/Oas2/Tlr2/Fcer1g/Oas3/Tyrobp/Tmem106a/Ptprc/Clec7a/Cd84/Pf4/Ccl4/Abcc8/Ly96/Cd36/Lilra5/Nod2/Arid5a/Csf1r/Spn/Cd14/Cybb/Tlr1/Btk/Clu/Sash3/Tgfb1"
"GO:0032941","BP","GO:0032941","secretion by tissue",48,-0.564315283026067,-1.97603532040459,0.000239550272375323,0.0123879430854358,0.0112563412198257,1748,"tags=40%, list=12%, signal=35%","Enpp1/Adora1/Atg5/Stk39/Cyba/Atg7/Fosl2/Prkce/Chrm3/Fgf10/Chrm1/Muc2/Htr4/Agr2/Scnn1b/Ptger4/Aqp4/Oprk1/Mmp13"
"GO:0008009","MF","GO:0008009","chemokine activity",27,0.745542796305759,1.82702599667563,0.000242447177873288,0.0124547202567092,0.0113170184945245,1888,"tags=59%, list=13%, signal=52%","Ccl25/Cxcl6/Ccl3/Ccl7/Cxcl13/Cxcl1/Ccl2/Ccl5/Ccl9/Ccl21/Ccl27/Pf4/Ccl4/Ccl20/Ccl24/Cx3cl1"
"GO:0043277","BP","GO:0043277","apoptotic cell clearance",43,0.67993527638165,1.79804084846926,0.000252321870114304,0.0128767154373464,0.0117004656667962,1615,"tags=37%, list=11%, signal=33%","Fcnb/C2/C4b/Trem2/Ccr2/C3/C4a/Alox15/Ccl2/Tyrobp/Lrp1/Timd4/Xkr4/Abca7/Scarb1/Cd36"
"GO:0002455","BP","GO:0002455","humoral immune response mediated by circulating immunoglobulin",32,0.716930626164355,1.79950780489976,0.000256145352545637,0.0129864019588007,0.0118001326497804,1849,"tags=56%, list=12%, signal=49%","C6/C2/C4b/Trem2/Tnf/C3/C4a/Fcgr2b/Serping1/Svep1/C1s/Ptprc/Bcl3/Gimap5/Cd81/C1qb/C1rl/Nod2"
"GO:0045682","BP","GO:0045682","regulation of epidermis development",60,0.63841254401446,1.76846549227453,0.000261868989184316,0.0131052758006628,0.0119081477186973,969,"tags=17%, list=7%, signal=16%","Reg3g/Reg3b/Sfrp4/Abca12/Foxc1/Ptch2/Krt2/Krt36/Etv4/Cyp27b1"
"GO:0016042","BP","GO:0016042","lipid catabolic process",278,0.469248971394347,1.45819934859095,0.000260329042170092,0.0131052758006628,0.0119081477186973,1603,"tags=19%, list=11%, signal=17%","Cyp1b1/Apoc2/Fabp1/Pla2g4c/Plin1/Cps1/Pla2g2d/Gpihbp1/Spp1/Lep/Adipoq/Abcb11/Lpl/Adra2a/Aspg/Tnf/Abhd3/Apoe/Bco2/Irs1/Dpep2/Aoah/Prdx6/Pla2g5/Cel/Cyp26b1/Lipe/Sctr/Zpbp2/Cpt1c/Cidec/Abcd4/Mgll/Pla2g4f/Cidea/Cyp27b1/Cpt1b/Enpp2/Etfbkmt/Lrp1/Cyp4f40/Gimap5/Il1b/Ddhd2/Pld2/Pla2g4b/Pnpla7/Obp2a/Pla2g2f/Mfsd2a/Neu3/Scarb1/Pla1a"
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation",217,0.492979607282523,1.5125169133959,0.000268187271419977,0.0133354401564408,0.012117287243105,2562,"tags=33%, list=17%, signal=27%","Scgb1a1/Lilrb4/Igf1/Siglec10/Pla2g2d/Lst1/Lep/Sftpd/Ccr2/Mnda/Tnfsf9/Gpnmb/Cd80/Cd300a/Il1a/Fcgr2b/Cd22/Il12rb1/Il20rb/Pla2g5/Bst1/Ager/Ccl5/Cd37/Ripk3/Zc3h12d/Tspan32/Tyrobp/Vsir/Il4i1/Cd28/Carmil2/Aif1/Btn2a2/Cd244l1/Il2ra/Ptprc/Rasal3/Il12a/Gnrh1/Ptpn22/Slc4a1/Il1b/Zap70/Il15/Pla2g2f/Cd81/Vcam1/Lmo1/Slc39a10/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Csf1r/Spn/Lrrc32/Ccdc88b/Clcf1/Cd3e/Card11/Anxa1/Laptm5/Atm/Mzb1/Glmn/Tnfrsf1b/Btk/Sash3/Tgfb1/Rassf5"
"GO:2000425","BP","GO:2000425","regulation of apoptotic cell clearance",10,0.874808618609939,1.7859189432106,0.000273090711198942,0.0134927684507655,0.012260244064285,644,"tags=60%, list=4%, signal=57%","C2/C4b/Trem2/C3/C4a/Ccl2"
"GO:0002687","BP","GO:0002687","positive regulation of leukocyte migration",144,0.530237015768989,1.60009995385299,0.000289581702151572,0.0142169953391756,0.0129183149740635,1943,"tags=33%, list=13%, signal=29%","Mmp9/Trem2/Selp/Ccl3/Ccr2/Lbp/Fut7/Ccl7/Vegfd/Il1a/Cxcl13/Adam8/Thbs4/Ccl2/Ager/Tlr2/Ccl5/Ccl21/Cxcr2/Serpine1/Myo1f/Edn1/Ccl27/Tnfrsf18/Aif1/Icam1/Ptn/Cmklr1/Il1r1/Il12a/Il1b/Lyve1/Lgmn/Itga2b/Ccl4/Ccl20/Spi1/C3ar1/Gpsm3/Nckap1l/Tnfrsf14/Pla2g7/Madcam1/Ccl24/Cx3cl1/Csf1r/Spn"
"GO:0006099","BP","GO:0006099","tricarboxylic acid cycle",29,-0.649455056961457,-2.07555157337488,0.000295369340318671,0.0144099369361757,0.0130936319283272,3458,"tags=59%, list=23%, signal=45%","Ogdh/Dhtkd1/Suclg1/Sdhc/Mdh2/Idh2/Sdha/Dlst/Aco2/Sucla2/Fh/Mdh1/Sdhd/Idh3a/Suclg2/Dlat/Ogdhl"
"GO:0006986","BP","GO:0006986","response to unfolded protein",98,-0.43260072363039,-1.73651768171952,0.000305929941260782,0.0147397425736639,0.0133933107988375,3052,"tags=39%, list=21%, signal=31%","Mfn2/Nck2/Chac1/Hspd1/Derl1/Serp1/Ermp1/Wfs1/Eif2ak3/Hspb8/Pmp22/Dnajc3/Eif2s1/Stc2/Ficd/Erlec1/Bag3/Edem1/Herpud1/Tram1/Abcb10/Tmed2/Stt3b/Edem3/Pigbos1/Atf3/Tmbim6/Ern1/Dnajb9/Tbl2/Tmtc4/Creb3l1/Hspa5/Xbp1/Tm7sf3/Agr2/Hspa4l/Bhlha15"
