"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048285","BP","GO:0048285","organelle fission",411,-0.408315597969563,-1.73962590325028,4.05223203517133e-07,0.000130448102932224,0.000111934023497847,2127,"tags=26%, list=15%, signal=23%","Pdgfb/Mief2/Il1b/Edn1/Mad2l1/Igf2/Phf13/Knl1/Mad2l1bp/Pinx1/Tgfb1/Dhodh/Acot8/Camk2b/Chek1/Ncapd3/Anapc15/Fzr1/Sirt7/Zcwpw1/Spdl1/Aspm/Incenp/Banf1/Zwilch/Mastl/Brip1/Chek2/Ncapg/Kif11/Aaas/Cdt1/Ucp2/Kif23/Haspin/Cdca2/Prdm9/Reep4/Sgo2/Msx1/Kif14/Mnd1/Cenpi/Fignl1/Espl1/Bora/Psrc1/Trip13/Cdca5/Fanca/Mki67/Kif4a/Top2a/Racgap1/Ube2s/Nsl1/Cenpe/Kif2c/Ncapd2/Kntc1/Chtf18/Rad54b/Cdca8/Bub1/Ttk/Nusap1/Ggnbp1/Nek2/Dsn1/Ndc80/Fancd2/Mybl2/Aurka/Cit/Prc1/Cdk1/Osm/Bub1b/Tpx2/Nuf2/Spag5/Kifc1/Sgo1/Plk1/Ccnb2/Ccnb1/Aurkb/Cdc20/Tnf/Knstrn/Xrcc3/Ncaph/Ccne1/Kif18b/Rspo1/Eme1/Ankle1/Birc5/Sphk1/Ube2c/Hspa1a/Ereg/Il1a/Pttg1/Igf1/Msh5"
"GO:0051276","BP","GO:0051276","chromosome organization",483,-0.40263866630089,-1.72863339831129,4.70305168381569e-07,0.00014534310923664,0.000124715029493352,1703,"tags=22%, list=12%, signal=20%","Naa10/Myc/Esco2/Ncapd3/Itgb3bp/Ercc1/Nabp2/Tinf2/Anapc15/Sirt7/Rfc2/Zcwpw1/Hormad2/Spdl1/Mcm4/Cenpp/Zwilch/Gins3/Mcm3/Mastl/Nhp2/Brip1/Chek2/Ncapg/Rfc4/Kif11/Cenpv/Aaas/Cdt1/Kif23/Haspin/Prdm9/Sgo2/Mcm8/Kif14/Mnd1/Cenpi/Cenpn/Nop10/Espl1/Psrc1/Trip13/Cdca5/Rfc3/Kif4a/Top2a/Dscc1/Rmi2/Mcm5/Racgap1/Gins1/Nsl1/Polq/Cenpe/Rad54l/Kif2c/Hmgb2/Dlgap5/Ncapd2/Kntc1/Chtf18/Fen1/Cenph/Cdca8/Bub1/Ttk/Cdc6/Nusap1/Nek2/Dsn1/Mis18a/Gins2/Ndc80/H4f3/Fancd2/H1f10/Mybl2/Cit/Hjurp/Cenpw/Prc1/Cdk1/Bub1b/Tpx2/Recql4/Nuf2/Cdc45/Spag5/Tacc3/Kifc1/Sgo1/Plk1/Ccnb1/Aurkb/Cdc20/Knstrn/Xrcc3/Ncaph/Cenpa/Ccne1/Cenpt/Kif18b/Pif1/Birc5/Ube2c/Hspa1a/Pttg1/Msh5"
"GO:0098687","CC","GO:0098687","chromosomal region",289,-0.450564173031829,-1.8422948465747,5.230641072277e-07,0.000155430511247739,0.000133370759000812,2531,"tags=30%, list=18%, signal=25%","Cdk2/Thoc6/Rpa2/Aurkc/Sirt6/Nabp1/Dynll1/Rad51/Zbtb48/Suv39h1/Cenpl/Mad2l1/Alyref/Firrm/Knl1/Pinx1/Pold1/Chek1/Ten1/Snai1/Esco2/Plk3/Ncapd3/Itgb3bp/Ercc1/Nabp2/Tinf2/Spdl1/Incenp/Cenpp/Zwilch/Chek2/Dnmt3b/Ncapg/Kmt5c/Cenpv/Cdt1/Ska1/Sgo2/Orc1/Cenpi/Cenpn/Cenpf/Mki67/Top2a/Dscc1/Cenpq/Nsl1/Cenpe/Kif2c/Ncapd2/Kntc1/Cenpu/Fen1/Pmf1/Cenph/Cdca8/Bub1/Ttk/H2ax/Nek2/Dsn1/Mis18a/Spc25/Ndc80/Aurka/Spc24/Hjurp/Cenpw/Ska3/Bub1b/Recql4/Nuf2/Spag5/Cebpb/Sgo1/Plk1/Ccnb1/Plk5/Aurkb/Cdc20/Knstrn/Cenpa/Cenpt/Pif1/Birc5/Cenpm"
"GO:0000819","BP","GO:0000819","sister chromatid segregation",177,-0.507706823357909,-1.97967909127688,5.5044369315392e-07,0.000157508443455822,0.00013515377697791,1630,"tags=31%, list=11%, signal=28%","Ncapd3/Anapc15/Spdl1/Zwilch/Chek2/Ncapg/Kif11/Aaas/Cdt1/Kif23/Haspin/Kif14/Cenpi/Espl1/Psrc1/Trip13/Cdca5/Kif4a/Top2a/Rmi2/Racgap1/Nsl1/Cenpe/Kif2c/Ncapd2/Kntc1/Cdca8/Bub1/Ttk/Cdc6/Nusap1/Nek2/Dsn1/Ndc80/Mybl2/Cit/Prc1/Cdk1/Bub1b/Tpx2/Nuf2/Spag5/Tacc3/Kifc1/Plk1/Ccnb1/Aurkb/Cdc20/Knstrn/Xrcc3/Ncaph/Kif18b/Birc5/Ube2c/Hspa1a"
"GO:0031672","CC","GO:0031672","A band",31,0.749634604482152,2.3329236550834,5.72046949017141e-07,0.000157844097432372,0.000135441792665788,743,"tags=29%, list=5%, signal=28%","Myh1/Atp2a1/Ttn/Myom2/Trim63/Myh2/Obscn/Ank1/Ank2"
"GO:0030546","MF","GO:0030546","signaling receptor activator activity",272,-0.455729820898567,-1.85724914882651,6.20155424044529e-07,0.00016521795883338,0.000141769105649091,2493,"tags=39%, list=17%, signal=33%","Nbl1/Tnfsf11/Bmp2/Gmfg/Pomc/Lgals3/Hdgf/Artn/Cd86/Ccl24/Ccl5/Cdc42ep2/Cxcl16/Gas6/Pdgfb/Gpnmb/Il1b/Cntf/Dll1/Edn1/Nrtn/Cck/Igf2/Gdf15/Tgfb1/Metrnl/Enho/Mif/Agt/Pdgfa/Grn/Sema4a/Il12a/Apela/Sema6b/Dgkq/Clcf1/Sfrp2/Pdyn/Ghrl/Cklf/C1qtnf12/Gal/Jag2/Ptn/Faslg/Il1rn/Tnfsf13/Il18/Hgf/Tgfb3/Sema5b/Tac4/Pspn/Ccl21/Cd80/Ccl28/Metrn/Inha/Bdnf/Cxcl1/C1qtnf9/Nenf/Hmgb2/Sst/Fbn1/Gdf7/Wnt11/Ccl2/Grem1/Retn/Ngf/Crhr2/Ly6g6e/Ccl9/Tnfsf9/Cxcl13/Ccl20/Osm/Sct/Hbegf/Apln/Tnf/Cx3cl1/Pthlh/S100a4/Spp1/Dpp4/Thpol1/Inhbb/Prl2a1/Penk/Hspa1a/Npy/Ereg/Il1a/Ccl7/Igf1/Timp1/Sectm1b/Ccl25/Thbs4/Areg/Angpt4/Reg3g/Crlf1/Reg3b"
"GO:0000070","BP","GO:0000070","mitotic sister chromatid segregation",163,-0.515642061594312,-1.97939613323655,6.49535304810105e-07,0.000167276992165429,0.000143535907006808,1630,"tags=31%, list=11%, signal=28%","Ncapd3/Anapc15/Spdl1/Zwilch/Chek2/Ncapg/Kif11/Aaas/Cdt1/Kif23/Haspin/Kif14/Cenpi/Espl1/Psrc1/Trip13/Cdca5/Kif4a/Racgap1/Nsl1/Cenpe/Kif2c/Ncapd2/Kntc1/Cdca8/Bub1/Ttk/Nusap1/Nek2/Dsn1/Ndc80/Mybl2/Cit/Prc1/Cdk1/Bub1b/Tpx2/Nuf2/Spag5/Kifc1/Plk1/Ccnb1/Aurkb/Cdc20/Knstrn/Xrcc3/Ncaph/Kif18b/Birc5/Ube2c/Hspa1a"
"GO:0097060","CC","GO:0097060","synaptic membrane",403,0.357359233491028,1.68334841714747,6.75802494238602e-07,0.000168427421628627,0.000144523059718666,2815,"tags=35%, list=20%, signal=29%","Nrxn3/Gria4/Adra1a/Chrna6/Cntn1/Adam22/Gpr158/Gria2/Grm7/Cacna1e/Cnr1/Camk2a/Dgki/Kctd16/Rgs9/Gpm6a/Cacna2d1/Epha7/Slc4a8/Kcnc1/Rims1/Slitrk2/Ank1/Slc5a7/Lrrtm3/Ppfia2/Plppr4/Grid1/Chrna5/Dlg2/Rgs7/Epha4/Gper1/Clstn2/Cnksr2/Lzts1/Syne1/Dmd/Ptprd/Slc16a7/Kcnd2/P2ry1/Slc8a3/Cntnap2/Ctnna2/Nrxn1/Grin3a/Scn8a/Rgs7bp/Snph/Kcna3/Adcy1/Musk/Clstn3/Lrp4/Magee1/Kcnj3/Erc2/Kcnd3/Atp2b3/Kcna2/Kcnj11/Slitrk3/Nbea/Kcnn2/Utrn/Syt6/Snap91/Lrrtm4/Itpr1/Ptprz1/Slc8a1/Scn2a/Snap25/Glra1/Nt5e/Lin7c/Htr3b/Septin7/Cadm1/Fcho2/Cadps2/Itgb3/Dgkb/Kcnc2/Erbin/Ntng1/Napb/Glrb/Akap5/Akap9/Atp2b4/Nsg1/Fmr1/Magi2/Otof/Iqsec3/Dlgap1/Syt7/Rims3/Nrcam/Bsn/Grin2c/Igsf9b/Chrm1/Dnajc6/Syt1/Cacna1c/Sema4f/Slc6a6/Lin7b/Cpe/Gabrb3/Ptprt/Kcnh1/Cacng4/Lpar1/Slc6a1/Lhfpl4/Syde2/Kcnb1/Flrt3/Clstn1/Atad1/Kcnj8/Adam10/Kcnc4/Syap1/Lrrc4c/Cacng7/Canx/Cdh2/Abhd17b/Slc6a5/Kcnma1/Rab5a/Adgrb3/Nrg1/Ano6/Zdhhc17/Syt11"
"GO:0030018","CC","GO:0030018","Z disc",109,0.52961941917163,2.12975598453428,7.90027028971805e-07,0.000174919228447125,0.000150093505287681,1960,"tags=34%, list=14%, signal=30%","Actn3/Ttn/Adra1a/Trim63/Myoz1/Fhl5/Nos1/Sphkap/Fbxo32/Obscn/Ky/Ank1/Nebl/Itgb1bp2/Dmd/Ank2/Scn8a/Neb/Scn3b/Tcap/Cfl2/Kcnn2/Homer1/Slc8a1/Mypn/Nexn/Casq1/Ppp3cb/Jph1/Syne2/Ryr3/Prkd1/Dst/Atp2b4/Vcl/Scn5a/Cacna1c"
"GO:0030246","MF","GO:0030246","carbohydrate binding",200,-0.483846906041939,-1.91366870694795,7.92411726074213e-07,0.000174919228447125,0.000150093505287681,1331,"tags=20%, list=9%, signal=18%","Clec4a1/Alpk1/Eng/Dbh/Loxl2/Clec4a3/Ptn/Sell/Galk1/Aldoa/Galnt18/C4b/Pgls/Fcna/Col9a1/Aldob/Nptx2/Fcer2/Hk3/Clec2dl1/Clec2d2/Chi3l1/Clec2d/Bcan/Clec10a/Asgr2/Vcan/Clec4e/P4ha3/Cilp/Lgals2/Grifin/Si/Selp/Fcnb/Sftpd/Ptx3/Reg3g/Reg3b/Olr1"
"GO:0140014","BP","GO:0140014","mitotic nuclear division",242,-0.468059701045659,-1.88852758479215,7.43874027853796e-07,0.000174919228447125,0.000150093505287681,2127,"tags=31%, list=15%, signal=27%","Rcc1/Pdgfb/Il1b/Edn1/Mad2l1/Igf2/Phf13/Knl1/Mad2l1bp/Pinx1/Tgfb1/Chek1/Ncapd3/Anapc15/Sirt7/Spdl1/Banf1/Zwilch/Chek2/Ncapg/Kif11/Aaas/Cdt1/Kif23/Haspin/Cdca2/Reep4/Kif14/Cenpi/Espl1/Bora/Psrc1/Trip13/Cdca5/Mki67/Kif4a/Racgap1/Ube2s/Nsl1/Cenpe/Kif2c/Ncapd2/Kntc1/Cdca8/Bub1/Ttk/Nusap1/Nek2/Dsn1/Ndc80/Mybl2/Aurka/Cit/Prc1/Cdk1/Bub1b/Tpx2/Nuf2/Spag5/Kifc1/Plk1/Ccnb1/Aurkb/Cdc20/Tnf/Knstrn/Xrcc3/Ncaph/Kif18b/Birc5/Sphk1/Ube2c/Hspa1a/Ereg/Il1a/Igf1"
"GO:0048018","MF","GO:0048018","receptor ligand activity",266,-0.448282862287223,-1.82324561404383,7.69105498836736e-07,0.000174919228447125,0.000150093505287681,2493,"tags=39%, list=17%, signal=33%","Nbl1/Tnfsf11/Bmp2/Gmfg/Pomc/Lgals3/Hdgf/Artn/Cd86/Ccl24/Ccl5/Cdc42ep2/Cxcl16/Gas6/Pdgfb/Gpnmb/Il1b/Cntf/Dll1/Edn1/Nrtn/Cck/Igf2/Gdf15/Tgfb1/Metrnl/Enho/Mif/Agt/Pdgfa/Grn/Sema4a/Il12a/Apela/Sema6b/Clcf1/Sfrp2/Pdyn/Ghrl/Cklf/C1qtnf12/Gal/Jag2/Ptn/Faslg/Il1rn/Tnfsf13/Il18/Hgf/Tgfb3/Sema5b/Tac4/Pspn/Ccl21/Cd80/Ccl28/Metrn/Inha/Bdnf/Cxcl1/C1qtnf9/Nenf/Hmgb2/Sst/Fbn1/Gdf7/Wnt11/Ccl2/Grem1/Retn/Ngf/Crhr2/Ccl9/Tnfsf9/Cxcl13/Ccl20/Osm/Sct/Hbegf/Apln/Tnf/Cx3cl1/Pthlh/S100a4/Spp1/Dpp4/Thpol1/Inhbb/Prl2a1/Penk/Hspa1a/Npy/Ereg/Il1a/Ccl7/Igf1/Timp1/Sectm1b/Ccl25/Thbs4/Areg/Reg3g/Crlf1/Reg3b"
"GO:0003012","BP","GO:0003012","muscle system process",381,0.351744471928249,1.65406478261802,8.42938588813672e-07,0.000180903987143734,0.000155228866442939,1977,"tags=24%, list=14%, signal=21%","Myh1/Atp2a1/Actn3/Ttn/Arg2/Adra1a/Trim63/Ptgs2/Myoz1/Myl1/Ctnna3/Oxtr/Sgcd/Trpa1/Nos1/Myh2/Fbxo32/Cacna2d1/Akap6/Klf15/Tnni2/Gucy1a1/Prkg1/Atp1a2/Ar/Gper1/Tacr3/Ednrb/Gsn/Ptgs1/Tacr1/Tmod1/Dmd/Kit/Kcnd2/Calcrl/P2ry1/Slc8a3/Ank2/Cacnb2/Tead1/Atp8a2/Kcnip2/Chga/Trpc3/Sirt1/Npnt/Scn3b/Rock1/Tcap/Adra2b/Pde5a/Kcnd3/Fgf13/Myocd/Smad5/Adra1b/Stc1/Kcnn2/Utrn/Gdnf/Rcsd1/Homer1/Nr3c1/Slc8a1/Tmem38a/Cald1/Kcnj5/Glra1/Trpc1/Casq1/Abcc9/Lep/Prkca/Oga/Uty/Tmod2/Ryr3/Prkd1/Tbx2/Scnn1b/Akap9/Atp2b4/Npm1/Tacr2/Edn2/Scn5a/Pik3ca/Cacna1c/Acacb"
"GO:0000940","CC","GO:0000940","outer kinetochore",23,-0.814457863426699,-2.2655776659249,9.52468399221653e-07,0.000193651864536487,0.000166167478623212,1458,"tags=70%, list=10%, signal=63%","Spdl1/Ska1/Cenpf/Nsl1/Cenpe/Pmf1/Bub1/Dsn1/Spc25/Ndc80/Spc24/Ska3/Bub1b/Nuf2/Plk1/Ccnb1"
"GO:0034703","CC","GO:0034703","cation channel complex",133,0.495512240694515,2.06952631621026,9.4969034088843e-07,0.000193651864536487,0.000166167478623212,2714,"tags=49%, list=19%, signal=40%","Lrrc3c/Trdn/Cnga3/Gria4/Scn9a/Cacna1e/Cacna2d1/Akap6/Kcnc1/Kcnq3/Pkd2/Cacnb4/Micu3/Kcna6/Slc5a3/Kcnd2/Cntnap2/Cacnb2/Scn8a/Kcnip2/Kcna3/Trpc4/Lrrc55/Trpc3/Kcnj3/Unc80/Scn3b/Kcnd3/Scn3a/Kcna2/Kcnj11/Hspa2/Scn2a/Snap25/Eef1a2/Kcnj5/Trpc1/Htr3b/Abcc9/Kcnb2/Kcnc2/Amigo1/Scn7a/Ryr3/Sestd1/Scnn1b/Akap9/Scn5a/Pex5l/Cacna1c/Cacna1b/Dpp10/Kcnip4/Kcnh1/Pkd1/Cacng4/Catsperg/Kcnk2/Kcnb1/Kcnj8/Kcnc4/Kcns3/Cacng7/Kcnmb1/Kcnma1"
"GO:0031349","BP","GO:0031349","positive regulation of defense response",400,-0.412873976121587,-1.75927414650966,1.06666173210999e-06,0.000211308424161071,0.000181318099563528,2912,"tags=31%, list=20%, signal=25%","Nr1h4/Il18rap/Btk/Mark4/Camk2n1/Polr3c/Mavs/Tkfc/Rbm14/Nagk/Nod2/Arg1/Il33/Card9/Cd24/Vamp8/Ikbke/Tnfsf11/Pomc/Myd88/Rps19/Tnfrsf1a/Rab34/Cd86/Flot1/Fabp4/Park7/Dhx58/Ccl24/Ccl5/Trim31/Il1b/Irf1/Tyro3/Cck/Nlrc3/Il17ra/Plscr1/Gps2/Oas1a/Tgfb1/Cptp/Cd14/Ccr5/Mif/Tlr1/Ldlr/Tradd/Lgals9/Spi1/Parp9/Grn/Tnfaip3/Cd36/Il12a/Inava/Hyal2/Trpv4/Tarbp2/Alpk1/Oas3/Zdhhc12/C3/Adam8/Mnda/Il18/Pvr/Nfkbiz/Mefv/Unc93b1/Oasl/Emilin2/Fcgr2a/Napepld/Ninj1/Ccr2/Fcgr1a/Nectin2/Npas2/Fcna/Grpr/Gsdmd/Gpsm3/Cxcl1/Hmgb2/Gpr4/Cyba/Ly96/Tlr2/Fosl1/Pla2g5/Fcer1g/C2cd4a/Trim6/Cd300a/Scimp/Serpine1/Lag3/Ccn4/Mmp2/Irf7/Osm/Zbp1/Tyrobp/Cebpb/Tifa/Tnf/Cx3cl1/Dpp4/Clec4e/C2cd4b/Sting1/Penk/Trem2/Hspa1a/Lgals2/S100a9/Ereg/Tlr9/Trim15/Fcnb/Lbp/Reg3g"
"GO:0006909","BP","GO:0006909","phagocytosis",198,-0.49027593935249,-1.9350442677781,1.11090161524517e-06,0.000214570646984605,0.00018411732560037,2422,"tags=32%, list=17%, signal=27%","Myd88/Tub/Irf8/Rab34/Mst1r/Gas6/Il1b/Tyro3/Xkr6/Plscr1/Pld4/Tgfb1/Cdc42se1/Arhgap25/Itgb2/Slc11a1/Rap1gap/Jmjd6/Ldlr/Il2rg/Snx3/Cd36/Elmo3/Abca7/Cnn2/C3/P2ry6/Aif1/Fcgr2b/C4b/Fcgr2a/C4a/Scarb1/Ccr2/Ncf2/Fcgr1a/Rara/Icam5/Myo1g/Ager/Anxa3/Ncf4/Fgr/Cyba/Tlr2/Sh3bp1/Ccl2/Pla2g5/Fcer1g/Cd300a/Tyrobp/Myo7a/Spon2/Tnf/Siglec1/C2/Sphk1/Trem2/Timd2/Fcnb/Sftpd/Ceacam4/Lbp/Ptx3"
"GO:0000793","CC","GO:0000793","condensed chromosome",224,-0.46973160147085,-1.87397386852186,1.32043022388606e-06,0.000248820583164481,0.000213506278563143,2270,"tags=32%, list=16%, signal=27%","Dynll1/Rad51/Rcc1/Rsph1/Cenpl/Mad2l1/Firrm/Knl1/Pinx1/Chek1/Plk3/Ncapd3/Itgb3bp/Hormad2/Spdl1/Incenp/Tuba1a/Cenpp/Banf1/Zwilch/Ncapg/Kmt5c/Cenpv/Cdt1/Ska1/Sgo2/Cenpi/Cenpn/Cenpf/Brca1/Mki67/Top2a/Cenpq/Nsl1/Cenpe/Kif2c/Hmgb2/Ncapd2/Kntc1/Cenpu/Pmf1/Cenph/Bub1/Ttk/H2ax/Nek2/Dsn1/Spc25/Ndc80/Fancd2/Aurka/Spc24/Hjurp/Cenpw/Ska3/Bub1b/Nuf2/Spag5/Cebpb/Sgo1/Plk1/Ccnb1/Plk5/Aurkb/Cdc20/Knstrn/Ncaph/Cenpa/Cenpt/Birc5/Cenpm/Msh5"
"GO:0050829","BP","GO:0050829","defense response to Gram-negative bacterium",46,-0.714935778537761,-2.25069520078531,1.40925249881809e-06,0.00025923535252068,0.000222442913221963,1081,"tags=37%, list=8%, signal=34%","Defa9/Nfkbiz/Romo1/Defa24/Gsdmd/Defal1/Hmgb2/Lypd8/Serpine1/Lyz2/Lyc2/Trem2/Tlr9/Nos2/Lbp/Reg3g/Reg3b"
"GO:1990266","BP","GO:1990266","neutrophil migration",99,-0.576522680593159,-2.06382652122148,1.6368518994689e-06,0.000294100413378994,0.000252359688197189,2696,"tags=41%, list=19%, signal=34%","Nod2/Ppib/Mcu/Myd88/Lgals3/Cxcr2/Ccl24/Ccl5/Il1b/Edn1/C5ar2/Itgb2/Pde4b/Rac2/Cklf/Mcoln2/Adam8/Sell/Fcgr2a/Cd177/Ccl21/Cxcl1/Tlr2/Ccl2/Fcer1g/Bst1/Ccl9/Cxcl13/Gp2/Ccl20/Cx3cl1/Spp1/Dpp4/Csf3r/S100a9/Il1a/Ccl7/Ccl25/Thbs4/Tnfaip6/Lbp"
"GO:0007416","BP","GO:0007416","synapse assembly",189,0.433625239697518,1.89906387655305,1.68907786403401e-06,0.000296586717671062,0.000254493119322636,2947,"tags=39%, list=21%, signal=31%","Slitrk4/Nrxn3/Lrrn3/Six4/Slitrk5/Ephb1/Oxtr/Elavl2/Slit1/Gpm6a/Epha7/Slitrk2/Lrrtm3/Nptx1/Clstn2/Lzts1/Ptprd/Cntnap2/Nrxn1/Sdk2/Flrt1/Flrt2/Kirrel3/Slitrk6/Musk/Clstn3/Negr1/Map1b/Lrp4/Erc2/Fgf13/Lgi2/Slitrk3/Lrrtm4/Wnt5a/Add2/Snap25/Asic2/Cadm1/Dscam/Adgrb2/Amigo1/Prkca/Pik3r1/Akap5/Psd/Magi2/Colq/Lrrc24/Bsn/Slit2/Ntn1/Mycbp2/Gabrb3/Gprasp3/Il1rap/Lhfpl4/Pclo/Flrt3/Clstn1/Vps35/Kcnj8/Mdga2/Eef2k/Cdh2/Adgrb3/Ogt/Nrg1/Sptbn2/Amigo2/Cbln2/Robo1/Mef2c"
"GO:0034702","CC","GO:0034702","monoatomic ion channel complex",196,0.421499287424021,1.8573289802451,1.81759719412902e-06,0.000312061242707574,0.000267771394821628,2828,"tags=42%, list=20%, signal=34%","Lrrc3c/Trdn/Cnga3/Gria4/Chrna6/Gria2/Scn9a/Cacna1e/Cacna2d1/Akap6/Kcnc1/Kcnq3/Pkd2/Chrna5/Cacnb4/Cftr/Micu3/Kcna6/Slc5a3/Kcnd2/Nrn1/Cntnap2/Cacnb2/Grin3a/Scn8a/Kcnip2/Kcna3/Trpc4/Lrrc55/Trpc3/Kcnj3/Unc80/Scn3b/Slc17a8/Kcnd3/Scn3a/Kcna2/Kcnj11/Hspa2/Abcc4/Lrrtm4/Scn2a/Snap25/Eef1a2/Kcnj5/Glra1/Trpc1/Htr3b/Abcc9/Kcnb2/Kcnc2/Amigo1/Scn7a/Ryr3/Sestd1/Glrb/Scnn1b/Akap9/Grin2c/Scn5a/Pex5l/Cacna1c/Cacna1b/Dpp10/Kcnip4/Gabrb3/Kcnh1/Pkd1/Cacng4/Catsperg/Kcnk2/Kcnb1/Kcnj8/Kcnc4/Sacm1l/Kcns3/Cacng7/Kcnmb1/Kcnma1/Clcn1/Ano6/Clic2"
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin",399,-0.407079759516832,-1.731574730307,1.88321019285655e-06,0.000316297433695863,0.000271406356856076,2348,"tags=30%, list=16%, signal=26%","Ngfr/Tnfrsf1a/Cbr1/Cd86/Park7/Cyp11a1/Ccl5/Esr2/Cxcl16/Il1b/B2m/Edn1/Mgst1/Nlrc3/Plscr1/Adam9/Zfp36/Plscr3/Nfkb2/Slc11a1/Foxp3/Cd14/Gstp1/Ccr5/Ppard/Mif/P2ry2/Alpl/Cd180/Pde4b/Tlr1/Tap2/Lgals9/Spi1/Tnfaip3/Cd36/Litaf/Il12a/Mir142/Fcgr3a/Inava/Git1/Irf5/Entpd2/Tbxa2r/Timp4/Ltc4s/Nr4a1/Plau/Faslg/Nfkbib/Socs1/Il1rn/Gch1/Il18/Defa9/Aldoa/Trib1/Nfkbiz/Sbno2/Mefv/Fcgr2b/Vwf/Arid5a/Scarb1/Icam1/Mir24-2/Ncf2/Cd80/Rara/Ly86/Cnr2/Il18bp/Cr2/Defa24/Gjb2/Cxcl1/Defal1/Slpi/Hmgb2/Nos3/Bdkrb1/Csf2rb/Ly96/Tlr2/Mir7-1/Ccl2/Cyp27b1/Ngf/Trim6/Scimp/Cd68/Serpine1/Jund/Cxcl13/Ccl20/Cyp17a1/Cebpb/Sparc/Mmp9/Zc3h12a/Spon2/Tnf/Cx3cl1/Fos/Penk/Trem2/Socs3/Loxl1/S100a9/Il1a/Tlr9/Igf1/Ggt1/Selp/Ldoc1/Nos2/Scgb1a1/Serpina3n/Lbp"
"GO:0032635","BP","GO:0032635","interleukin-6 production",141,-0.52348634307131,-1.97693951006236,2.07815574179256e-06,0.000327670025736516,0.00028116487350826,3021,"tags=43%, list=21%, signal=34%","F2rl1/Il17rc/Bsg/Nr1h4/Btk/Mavs/Nod2/Ptafr/Il33/Card9/Cd24/Mapk13/Myd88/Tnfrsf1a/Gas6/Afap1l2/Il1b/Nlrc3/Il17ra/Tgfb1/C5ar2/Foxp3/Ccr5/Sphk2/Tlr1/Lgals9/Tnfaip3/Cd36/Laptm5/Inava/Hyal2/Trpv4/Ghrl/Hgf/Aif1/Unc93b1/Arid5a/Klf2/Ager/Tmem106a/Cyba/Tlr2/Fcer1g/Crhr2/Scimp/Tnfsf9/Tyrobp/Cebpb/Zc3h12a/Spon2/Tnf/Trem2/Cd300ld/Ereg/Il1a/Tlr9/Lilrb4/H19/Nos2/Lbp"
"GO:0032675","BP","GO:0032675","regulation of interleukin-6 production",141,-0.52348634307131,-1.97693951006236,2.07815574179256e-06,0.000327670025736516,0.00028116487350826,3021,"tags=43%, list=21%, signal=34%","F2rl1/Il17rc/Bsg/Nr1h4/Btk/Mavs/Nod2/Ptafr/Il33/Card9/Cd24/Mapk13/Myd88/Tnfrsf1a/Gas6/Afap1l2/Il1b/Nlrc3/Il17ra/Tgfb1/C5ar2/Foxp3/Ccr5/Sphk2/Tlr1/Lgals9/Tnfaip3/Cd36/Laptm5/Inava/Hyal2/Trpv4/Ghrl/Hgf/Aif1/Unc93b1/Arid5a/Klf2/Ager/Tmem106a/Cyba/Tlr2/Fcer1g/Crhr2/Scimp/Tnfsf9/Tyrobp/Cebpb/Zc3h12a/Spon2/Tnf/Trem2/Cd300ld/Ereg/Il1a/Tlr9/Lilrb4/H19/Nos2/Lbp"
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration",205,-0.47650848927309,-1.88635020410549,2.02852557686064e-06,0.000327670025736516,0.00028116487350826,2696,"tags=34%, list=19%, signal=28%","Nod2/Ptafr/Mcu/Il33/Nbl1/Myd88/Tnfrsf18/Tp53/Lgals3/Cxcr2/Ccl24/Ccl5/Gas6/Lgmn/Il1b/Edn1/Tgfb1/C5ar2/Mmp14/Ecm1/Mif/Itga2b/Lgals9/Spi1/Slc8b1/Il12a/Thy1/Rac2/Trpv4/Cnn2/Ptn/Adam8/Sell/Aif1/Rin3/Icam1/Ninj1/Ccl21/Ccr2/Ccl28/Spns2/Mmp28/Ager/Gpsm3/Madcam1/Bdkrb1/Tlr2/Mst1/Ccl2/Grem1/Cd300a/Serpine1/Bst1/Apod/Cxcl13/Ccl20/Cxcr3/Mmp9/Ada/Ripk3/Cx3cl1/Dpp4/Trem2/Il1a/Ccl7/Ccl25/Thbs4/Selp/Tnfaip6/Lbp"
"GO:0005126","MF","GO:0005126","cytokine receptor binding",173,-0.498556443545793,-1.93569875278412,2.28633599991649e-06,0.000353284638707096,0.000303144086894191,2638,"tags=36%, list=18%, signal=30%","Il33/Casp8/Smad7/Timm50/Tnfsf11/Myd88/Siva1/Ngfr/Rnf41/Ccl24/Ccl5/Shc1/Bex3/Cxcl16/Il1b/Cntf/Rasl11b/Socs2/Tgfb1/Ecm1/Mif/Tmbim1/Ccrl2/Tradd/Il12a/Clcf1/Cklf/Cdh5/Eng/Faslg/Il1rn/Tnfsf13/Il18/Traf4/Tgfb3/Ccl21/Ccr2/Ccl28/Bdnf/Cxcl1/Ceacam1/Lrg1/Hsd17b7/Cadm4/Il12rb1/Ebi3/Ccl2/Grem1/Ngf/Ccl9/Tnfsf9/Cxcl13/Ccl20/Osm/Tnf/Cx3cl1/Prl2a1/Il1a/Tlr9/Ccl7/Ccl25/Crlf1"
