"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1901702","MF","GO:1901702","salt transmembrane transporter activity",435,0.329064733002021,1.43593162867652,0.000378779698273062,0.0222340834918631,0.0204184291645257,2293,"tags=27%, list=15%, signal=23%","Clca1/Slc30a10/Scnn1b/Kcng3/Clca2/Best2/Clic3/Slc28a3/Scnn1a/Scnn1g/Slc41a3/Trpa1/Ano3/Cacna1s/Oca2/Slc26a3/Slc14a1/Clic6/Atp1a2/Kcng1/Grin2c/Kcnk10/Slc46a1/Kcnn2/Kcnk12/Kcnd2/Cldn4/Slc18a2/Atp2c2/Glrb/Slc6a15/Ano2/Kcnh3/Kcnj15/Slc5a1/Atp2b1/Slc4a7/Slc10a4/Gpm6a/Slc9a3/Kcnip3/Gabrb3/Grm7/Kcns1/Tmem37/Grik2/Trpc4/Abcc4/Slc25a29/Cacng7/Scn4b/Slc7a11/Kcnmb4/Kcnc1/Cacna1i/Slc38a1/Kcnk2/Slc13a4/Ccdc51/Slc26a2/Atp12a/Kcnq3/Gabrg2/Kcnk1/Hcn1/Slc6a5/Pkd2/Atp2a3/Slc22a3/Slc7a1/Slc38a5/Slc8a3/Slc1a4/Cacna2d1/Slc5a7/Slc4a8/Slc6a14/Slc34a2/Tmem38a/Slc16a7/Nalf2/Slc12a3/Slc12a2/Slc6a8/Slc25a24/Slc30a3/Slc41a1/Itgav/Kcnmb1/Kcnj11/Slc11a2/Eef1a2/Stim1/Gria2/Slc5a3/Kcns3/Slc6a9/Slc25a5-ps9/Itpr2/P2rx4/Slc26a11/Scn8a/Slc25a13/Tmco3/Slc12a8/Mfsd5/Fxyd4/Clcn4/Slc4a11/Lrrc26/Atp2a2/Kcnab1/Cnnm4/Atp1b1/Slc17a8/Cacna1b"
"GO:0007259","BP","GO:0007259","receptor signaling pathway via JAK-STAT",119,-0.502250874811233,-1.7491997667049,0.00040351869453652,0.0235094809570642,0.021589676578855,962,"tags=18%, list=6%, signal=17%","Hcls1/Cd40/Gbp7/Il15/Prlr/Il10ra/Socs1/Csf2rb/Bcl3/Csf2ra/Osm/Tnfrsf18/Cyp1b1/Tnf/Prl2a1/Lep/Mst1/Socs3/Igf1/Cxcl6/Crlf1"
"GO:0001221","MF","GO:0001221","transcription coregulator binding",128,0.44851817124909,1.70183606303224,0.000415868258887001,0.0240495073861542,0.0220856039865837,2823,"tags=29%, list=19%, signal=24%","Zbtb16/Per3/Per2/Fos/Nr1d1/Baiap2/Pax6/Per1/Klf4/Ets1/Gata2/Hdac5/Bcl6/Hif1a/Hes1/Foxo3/Rora/Pparg/Smad3/Pclo/Foxp1/Nfe2l2/Zfp644/Ar/Runx1/Foxp2/Nr3c2/Hnf4a/Suz12/Lcor/Zbtb7a/Lef1/Chd4/Esr1/Foxo1/Epas1/Atxn3"
"GO:0002573","BP","GO:0002573","myeloid leukocyte differentiation",227,-0.436640038315944,-1.63943474022212,0.000431137681591758,0.0246453248406775,0.022632766476759,1041,"tags=20%, list=7%, signal=19%","Gpr68/Jun/Gimap5/Cxcr4/Irf4/Ninj1/Lrrc17/Spi1/Itgam/Car2/Cebpb/Hcls1/Il15/Ccl2/Tmem178a/Iapp/Ubd/Socs1/Tcirg1/Il3ra/Batf3/Erfe/Ccr7/Cd300lf/Fes/Pirb/Trem2/Cd81/Fcer1g/Efna2/Tyrobp/Tnf/Nrros/Tlr2/Batf/Fbn1/Oscar/Tnfsf9/Ccn4/Sfrp1/Ccl9/Batf2/Adipoq/Lilrb4/Tnfaip6/Ptprv"
"GO:0005216","MF","GO:0005216","monoatomic ion channel activity",318,0.354480863119924,1.50472332188196,0.000432484885765699,0.0246453248406775,0.022632766476759,2293,"tags=25%, list=15%, signal=22%","Clca1/Scnn1b/Kcng3/Clca2/Best2/Clic3/Scnn1a/Scnn1g/Trpa1/Ano3/Cacna1s/Oca2/Lrrc8e/Clic6/Kcng1/Grin2c/Kcnk10/Kcnn2/Kcnk12/Kcnd2/Cldn4/Glrb/Gria4/Ano2/Kcnh3/Kcnj15/P2rx3/Grid2/Gpm6a/Kcnip3/Gabrb3/Grm7/Kcns1/Tmem37/Gjd3/Grik2/Trpc4/Abcc4/Cacng7/Scn4b/Kcnmb4/Kcnc1/Cacna1i/Kcnk2/Ccdc51/Kcnq3/Gabrg2/Kcnk1/Hcn1/Pkd2/Chrna5/Slc1a4/Cacna2d1/Tmem38a/Nalf2/Gria3/Lrrc8b/Chrna7/Tmem109/Itgav/Kcnmb1/Kcnj11/Eef1a2/Stim1/Gria2/Kcns3/Lrrc8c/Itpr2/P2rx4/Tmem63a/Grid1/Slc26a11/Scn8a/P2rx5/Fxyd4/Clcn4/Slc4a11/Lrrc26/Kcnab1/Slc17a8/Cacna1b"
"GO:0070098","BP","GO:0070098","chemokine-mediated signaling pathway",64,-0.589693019119135,-1.85198999771968,0.000446555602185192,0.0252627506250709,0.0231997727420545,1021,"tags=33%, list=7%, signal=31%","Ackr1/Ccl2/Ackr4/Thpol1/Ccr10/Cxcl1/Ccl4/Ccr7/Ccl17/Trem2/Ccr5/Slit2/Ccr9/Slit3/Cxcr2/Ccl20/Ccl9/Ccr2/Ccl7/Ccl25/Cxcl6"
"GO:0006869","BP","GO:0006869","lipid transport",368,-0.392844692658217,-1.53239018934105,0.000453713199718861,0.0254830140302529,0.0234020492486571,1752,"tags=20%, list=12%, signal=18%","Syk/Abcd4/Drd2/Abcd2/Fzd4/Abca1/Slc27a4/Slc4a1/Lrat/Tpcn2/Xkr8/Plin2/Il1b/Cel/Star/Gramd1a/Lrp1/Gm2a/Slc27a2/P2rx7/Cidec/Abcb4/Apol7a/LOC120093819/Lcat/Npc1l1/Abcg1/Agt/Fabp1/Apol11a/Msr1/Atp8b4/Slc51b/Atp10d/Cd36/Cidea/Apod/Faslg/Tac1/Erfe/Slc22a1/Abca17/Proca1/Trem2/Nr0b2/Gal/Tnf/Apoc3/Slc27a3/Pla2g2a/Abcg5/Slc51a/Rbp7/Apoa1/Rbp4/Lbp/Rbp2/Lep/Pla2g2d/Fabp4/Spp1/Pdzk1/Il1a/Adipoq/Pla2g12b/Retn/Abcb11/Mttp/Gpihbp1/Slc10a2/Fabp6/Nos2"
"GO:0031670","BP","GO:0031670","cellular response to nutrient",65,-0.598435293549269,-1.88875872077963,0.000457615053008425,0.0255185765631198,0.0234347077145894,1569,"tags=26%, list=11%, signal=24%","Pim1/Col1a1/Postn/Adamts1/Il15/Fes/Folr2/Cyp27b1/Ptn/Sfrp1/Lep/Lpl/Mlxipl/Penk/Hmox1/Eln/Nos2"
"GO:0016529","CC","GO:0016529","sarcoplasmic reticulum",64,0.544393310488875,1.85723052843691,0.000463954874906425,0.0256886220453508,0.0235908671368993,2910,"tags=47%, list=20%, signal=38%","Trdn/Cacna1s/Sln/Camk2b/Casq1/Rasd1/Sgcd/Ank1/Casq2/Thbs4/Pygm/Atp2a3/Cacna2d1/Tmem38a/Ank3/Tmem109/Jph2/Stim1/Itpr2/Slc2a4/Gstm7/Nos1/Atp2a2/Rtn2/S100a1/Itpr3/Slc30a7/Gstm2/P3h2/Asph"
"GO:0032637","BP","GO:0032637","interleukin-8 production",73,-0.561782411810385,-1.80567838153266,0.000472750654023873,0.0258810727366853,0.0237676021397213,1864,"tags=40%, list=12%, signal=35%","Ddit3/Fcna/Tlr5/Ptprc/Lgals9/Nod1/Cd2/Tlr1/Syk/Pycard/Il1b/Tmsb4x/Afap1l2/Tlr7/C5ar2/Tlr8/Nod2/Bcl3/Clec7a/Hspa1a/Serpine1/Tnf/Tlr2/Chi3l1/Lbp/Lep/Adipoq/Nos2/Fcnb"
"GO:0032720","BP","GO:0032720","negative regulation of tumor necrosis factor production",63,-0.568396516588741,-1.78286029438852,0.000481124659167614,0.0258810727366853,0.0237676021397213,2379,"tags=37%, list=16%, signal=31%","Arrb2/Lgals9/Nr1h4/Pomc/Irak3/Sirpa/Nlrc3/Foxp3/Vsir/Gpr18/Zc3h12a/C5ar2/Clec4a/Cidea/Nod2/Bcl3/Trem2/Clec4a3/Lbp/Adipoq/Lilrb4/Igf1/H19"
"GO:1903557","BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",106,-0.516431476167548,-1.77406394217938,0.000484006227687467,0.0258810727366853,0.0237676021397213,2722,"tags=39%, list=18%, signal=32%","Arid5a/Lilra5/Btk/Csf1r/Thbs1/Ptprc/Sash3/Lgals9/Nod1/Ripk2/Cd2/Ly96/Card9/Tlr1/Syk/Pycard/Clu/Oas3/Tnfrsf8/Oas1a/Ccn1/Ccl2/Cd36/Adam8/Fcgr2a/Tmem106a/Ccl4/Nod2/Oas2/Fcgr3a/Clec7a/Fcer1g/Ccr5/Tyrobp/Tlr2/Lbp/Spon2/Lep/Lpl/Il1a/Ccr2"
"GO:0001227","MF","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",251,0.387927808062714,1.59668956149394,0.000479211588795629,0.0258810727366853,0.0237676021397213,2542,"tags=31%, list=17%, signal=26%","Zbtb16/Ascl1/Tcfl5/Irx2/Foxq1/Tfap2a/Mnx1/Arx/Hoxb13/Ascl2/Nr1d2/Atf3/Sall1/Sp5/Bhlhe40/Nr1d1/Bhlhe41/Tbx2/Kcnip3/Znf846/Znf750/Insm1/Mkx/Hey1/Pax6/Hhex/Nfe2l3/Tbx3/Mxd1/Tcf21/Zfp955a/Prdm1/Hdac5/Bcl6/Skil/Zfp239/Klf16/Neurog3/Nr2f1/Hes1/Foxo3/Pparg/Zfp13/Tcf7/Zbtb20/Foxd3/Hoxd9/Bach1/Foxp1/Foxs1/Foxp2/Foxp4/Zfp763/Mnt/Bach2/Jph2/Esrra/Ets2/Myt1l/Mypop/Irx3/E2f6/Zfp169/Zfp37/Pax4/Zbtb7a/Hes2/Yy1/Sox13/Lef1/St18/Mxi1/Mafk/Ikzf5/Zfp641/Lrrfip1/Hivep1"
"GO:0030099","BP","GO:0030099","myeloid cell differentiation",402,-0.385307644883954,-1.51498605046616,0.000479046654063389,0.0258810727366853,0.0237676021397213,1699,"tags=17%, list=11%, signal=15%","Gpr68/Hmgb3/Slc4a1/Jmjd6/Jun/Gimap5/Cxcr4/Jag1/Irf4/Hoxb7/B2m/Ninj1/Lrrc17/Hist1h4b/Spi1/Itgam/Hoxa5/Car2/Gpr171/Nckap1l/Cebpb/Hcls1/Il15/Ccl2/Thpol1/Tmem178a/Iapp/Ubd/Socs1/Lmo2/Maf/Tcirg1/Il3ra/Batf3/Erfe/Ccr7/Cd300lf/Fes/Ahsp/Pirb/Trem2/Cd81/Hspa1a/Fcer1g/Efna2/Tyrobp/Tnf/Nrros/Tlr2/Batf/Fbn1/Oscar/Lox/Tnfsf9/Ccn4/Sfrp1/Lep/Ccl9/Batf2/Alas2/Hba-a1/Hbb/Adipoq/Lilrb4/Csf3r/Tnfaip6/Ptprv"
"GO:0021872","BP","GO:0021872","forebrain generation of neurons",50,0.590201979756942,1.91958688170571,0.00052396116013204,0.0274850963936478,0.0252406398491415,1393,"tags=34%, list=9%, signal=31%","Ascl1/Ndnf/Dlx1/Tfap2a/Sema3a/Sema3e/Sox2/Dlx2/Inhba/Pax6/Dct/Ptger3/Gata2/Hes1/Bcl11b/Dcx/Phlda1"
"GO:0001708","BP","GO:0001708","cell fate specification",66,0.541772827936629,1.85636049255053,0.000528562512182709,0.0274850963936478,0.0252406398491415,2841,"tags=44%, list=19%, signal=36%","Ascl1/Isl1/Tbx4/Mnx1/Fev/Six2/Hoxd10/Ptch1/Sox2/Shh/Lmo4/Pax6/Hoxa13/Tbx3/Fzd7/Foxa2/Ar/Hoxa11/Bmpr1a/Ihh/Myt1l/Nkx2-2/Esrp1/Dll1/Nfia/Nfib/Rbpj/Fgfr1/Nfix"
"GO:0019730","BP","GO:0019730","antimicrobial humoral response",64,-0.585988084591451,-1.84035427970198,0.000535126764677144,0.0274850963936478,0.0252406398491415,758,"tags=27%, list=5%, signal=25%","Rnase6/Cxcl1/Pglyrp1/Nod2/Bcl3/Tac1/Npy/Jchain/Ccl17/Inhca/Ccl20/Rpl39/Spon2/Ccl25/Cxcl6/Reg3g/Reg3b"
"GO:0019724","BP","GO:0019724","B cell mediated immunity",117,-0.491927889193979,-1.71100548091659,0.000522014111504497,0.0274850963936478,0.0252406398491415,2376,"tags=36%, list=16%, signal=30%","Cfh/Fas/Ptprc/C4b/Irf7/RT1-Bb/Fcgr2b/RT1-M3-1/Aplf/Card9/Gimap5/C1qa/Foxp3/Tnfsf13/C1s/Kmt5c/C1qb/C3/Nfkbiz/Il2rb/Cd40/Tbx21/Csf2rb/Tcirg1/Fcgr2a/Nod2/Bcl3/Fcgr3a/Fcgr1a/Pirb/Trem2/Cd81/Il21r/Fcer1g/Tnf/C4a/Batf/RGD1308742/C2/C6/Csf3r/Cfi"
"GO:0031012","CC","GO:0031012","extracellular matrix",330,-0.398384540468941,-1.54336010963781,0.000524633657559738,0.0274850963936478,0.0252406398491415,1590,"tags=24%, list=11%, signal=22%","Tinag/Myoc/Otol1/Col1a2/Efemp2/Adamts10/Ccn3/Clu/Col1a1/Col18a1/Postn/Lrrc17/Fn1/Ltbp3/Col12a1/Mmp24/Fgf10/Adamtsl2/Rell2/Col15a1/Adamts1/Olfml2b/Tgfb3/Lum/Gfod2/Adamts9/Mmp23/Ccn2/Ccdc80/Adamts16/Col4a1/Col20a1/Sparc/Vwf/Thbs2/Lingo1/Col3a1/Timp1/Col5a3/Comp/Loxl2/Mmp2/Hapln3/Cd180/Mmp12/Bgn/Col11a1/Serpine1/Mfap4/Bcan/Coch/Lrrc15/Ptn/Frem1/Mmp9/Col8a1/Sned1/Alpl/Col14a1/Mfap5/Fbn1/Phospho1/Lox/Ccn4/Bmper/Spon2/Sfrp1/Loxl1/Ccn5/Vcan/Angpt4/Cilp/Igf1/Adamts4/Eln/Angptl4/Ptx3/Fcnb/Cthrc1"
"GO:0014069","CC","GO:0014069","postsynaptic density",365,0.341122611905323,1.46753970486727,0.000531646224128698,0.0274850963936478,0.0252406398491415,3818,"tags=36%, list=26%, signal=28%","Shisa6/Adam22/Dlgap2/Dlgap1/Camk2b/Actn2/Grin2c/Lrp4/Pak3/Gria4/Lrrtm2/Synpo/Rims1/Grk3/Grid2/Akap5/Baiap2/Dgki/Camk2a/Frmpd4/Drp2/Adgra1/Eef2k/Grik2/Tmem108/Cacng7/Grid2ip/Ptprt/Erbin/Samd14/Dcc/Lin7a/Eps8/Fam81a/Prnp/Dlg2/Magi2/Cadm1/Slc8a3/Pdpk1/Cnksr3/Bnip3/Pclo/P2ry1/Lrrtm4/Grip1/Shisa7/Slc16a7/Arhgap44/Adgrb1/Pacsin1/Gria3/Chrm3/Adam10/Disc1/Gper1/Cap2/Nr3c2/Kpna2/Gria2/Lzts1/Rnf112/Cast/Slc6a9/Nrg1/Bcr/Snap91/Grid1/Ptprz1/Plppr4/Scn8a/Dnajc6/Pcbp1/Nos1/Neto2/Hspa8/Nptn/Pdlim5/Pja2/Ctnnd2/Dmd/Mapk8ip2/Map1b/Ank2/Kpna1/Rheb/Dlg3/Akap9/Ppp1r9a/Sema4f/Grik5/Sptbn1/Tiam1/Lin7c/Eif3e/Cacng4/Gsk3b/Arhgef9/Chmp2b/Mapt/Adgrb3/Mapk1/Erc1/Bmpr2/Palm/Plcb4/Sorcs2/Eif3a/Vps35/Atp7a/Add2/Cnksr2/Nck2/Kcnh1/Snx1/Pak6/Pten/Dynll2/Dnm2/Ablim1/Abi1/Lrrtm3/Tanc2/Ptk2b/Fmr1/Chrm1/Camk2g/Srcin1/Egln1/Nr3c1/Clstn1/Prkcg/Dagla"
"GO:0032677","BP","GO:0032677","regulation of interleukin-8 production",72,-0.566060979335364,-1.81608281113044,0.000544064156393172,0.0276444878659546,0.0253870152771152,1864,"tags=40%, list=12%, signal=35%","Ddit3/Fcna/Tlr5/Ptprc/Lgals9/Nod1/Cd2/Tlr1/Syk/Pycard/Il1b/Tmsb4x/Afap1l2/Tlr7/C5ar2/Tlr8/Nod2/Bcl3/Clec7a/Hspa1a/Serpine1/Tnf/Tlr2/Chi3l1/Lbp/Lep/Adipoq/Nos2/Fcnb"
"GO:0035418","BP","GO:0035418","protein localization to synapse",88,0.484022785703501,1.72975338516189,0.000546606271794513,0.0276444878659546,0.0253870152771152,3158,"tags=33%, list=21%, signal=26%","Adam22/LRRTM1/Dlgap1/Grin2c/Nptx1/Nrxn1/Nrxn3/Baiap2/Camk2a/Cacng7/Erbin/Rab27b/Dlg2/Magi2/Pclo/Grip1/Arhgap44/Adam10/Gpc6/Rab11a/Kif5b/Neto2/Lgi1/Gpc4/Nptx2/Gsk3b/Mapt/Rap1a/Vps35"
"GO:0070555","BP","GO:0070555","response to interleukin-1",147,-0.471634145344978,-1.69746824690046,0.000552394019096826,0.0276444878659546,0.0253870152771152,1485,"tags=22%, list=10%, signal=20%","Psmb9/Il1b/Irf1/Ptgis/Fn1/Snca/Pck1/Gbp2/Cebpb/Cd40/Ccl2/Cd38/Ccl4/Sphk1/Ccl17/Mmp2/Zbp1/Slc30a8/Serpine1/Vegfd/Mmp9/Cited1/Inhbb/Has2/Chi3l1/Ccl20/Sfrp1/Ccl9/Il1a/Ccl7/Serpina3n/Ccl25/Nos2"
"GO:0046683","BP","GO:0046683","response to organophosphorus",181,-0.455902916067121,-1.67111488835651,0.000552394019096826,0.0276444878659546,0.0253870152771152,1527,"tags=21%, list=10%, signal=19%","Casp1/Sell/C1s/Il1b/P2ry6/Duox2/Star/Col1a1/Cyp7b1/P2rx7/Tlr7/Pck1/P2rx2/Trpv1/P2rx6/Ccl2/Sparc/Hmgcs2/Duox1/Mmp19/Plat/Sphk1/Pfkfb1/Nox4/Cdo1/Serpine1/Cyp1b1/Cyp27b1/Ptprn/Cited1/Inhbb/Penk/Adipoq/Aldob/Cps1/Serpina3n/Ptprv/Wt1"
"GO:0030312","CC","GO:0030312","external encapsulating structure",331,-0.397517095447687,-1.53925300090597,0.000612595211154275,0.0304619797037033,0.0279744283149297,1590,"tags=24%, list=11%, signal=22%","Tinag/Myoc/Otol1/Col1a2/Efemp2/Adamts10/Ccn3/Clu/Col1a1/Col18a1/Postn/Lrrc17/Fn1/Ltbp3/Col12a1/Mmp24/Fgf10/Adamtsl2/Rell2/Col15a1/Adamts1/Olfml2b/Tgfb3/Lum/Gfod2/Adamts9/Mmp23/Ccn2/Ccdc80/Adamts16/Col4a1/Col20a1/Sparc/Vwf/Thbs2/Lingo1/Col3a1/Timp1/Col5a3/Comp/Loxl2/Mmp2/Hapln3/Cd180/Mmp12/Bgn/Col11a1/Serpine1/Mfap4/Bcan/Coch/Lrrc15/Ptn/Frem1/Mmp9/Col8a1/Sned1/Alpl/Col14a1/Mfap5/Fbn1/Phospho1/Lox/Ccn4/Bmper/Spon2/Sfrp1/Loxl1/Ccn5/Vcan/Angpt4/Cilp/Igf1/Adamts4/Eln/Angptl4/Ptx3/Fcnb/Cthrc1"
"GO:0141060","BP","GO:0141060","disruption of anatomical structure in another organism",38,-0.669941273036599,-1.89918500868677,0.000630602707596639,0.0311358376446745,0.0285932584384969,1032,"tags=37%, list=7%, signal=34%","Gbp2/Gbp4/Gbp7/Cxcl1/Gbp5/Clec7a/Pla2g2a/Lyc2/Lyz2/C6/Cxcl6/Nos2/Reg3g/Reg3b"
"GO:0032760","BP","GO:0032760","positive regulation of tumor necrosis factor production",105,-0.511217251695245,-1.74998409534488,0.000634122990329608,0.0311358376446745,0.0285932584384969,2722,"tags=38%, list=18%, signal=31%","Arid5a/Lilra5/Btk/Csf1r/Thbs1/Ptprc/Sash3/Lgals9/Nod1/Ripk2/Cd2/Ly96/Card9/Tlr1/Syk/Pycard/Clu/Oas3/Tnfrsf8/Oas1a/Ccn1/Ccl2/Cd36/Fcgr2a/Tmem106a/Ccl4/Nod2/Oas2/Fcgr3a/Clec7a/Fcer1g/Ccr5/Tyrobp/Tlr2/Lbp/Spon2/Lep/Lpl/Il1a/Ccr2"
"GO:0005254","MF","GO:0005254","chloride channel activity",52,0.565501789790114,1.85628670474318,0.000650808108369255,0.0317553681377423,0.0291621975401513,1323,"tags=27%, list=9%, signal=25%","Clca1/Clca2/Best2/Clic3/Ano3/Oca2/Clic6/Cldn4/Glrb/Ano2/Gabrb3/Abcc4/Gabrg2/Slc1a4"
"GO:0050729","BP","GO:0050729","positive regulation of inflammatory response",122,-0.494948062724764,-1.73350879994276,0.000663168939376123,0.0319590117883296,0.0293492114755736,1618,"tags=28%, list=11%, signal=25%","Il17ra/Pycard/Casp1/Il1b/Ninj1/Mefv/C3/Snca/Nfkbiz/Gpsm3/Cebpb/Nlrp3/Adam8/Fcgr2a/Tac1/Fcgr1a/Ccr7/C2cd4a/Osm/Trem2/Cd81/Fcer1g/Zbp1/Ccr5/Serpine1/Tnf/Tlr2/Lbp/Ccn4/Fabp4/Lpl/Ccr2/C2cd4b/Lgals2"
"GO:0071346","BP","GO:0071346","cellular response to type II interferon",127,-0.486675967791904,-1.70889985592373,0.000660214201097565,0.0319590117883296,0.0293492114755736,2041,"tags=27%, list=14%, signal=23%","RT1-Bb/Was/Capg/Ptpn2/Slc26a6/Sirpa/Casp1/Il12rb1/Irf1/Star/Cdc42ep2/Gbp2/Gbp6/Gbp4/Gbp7/Nlrc5/Ccl2/Socs1/Mrc1/Ccl4/Gbp5/Faslg/Aif1/Ccl17/Tnf/Tlr2/Ccl20/Ccl9/Mst1/Socs3/Ccl7/Serpina3n/Ccl25/Nos2"
"GO:0051591","BP","GO:0051591","response to cAMP",136,-0.481163834080998,-1.71225071475053,0.000673621531789274,0.0322635785195022,0.0296289070262625,788,"tags=15%, list=5%, signal=15%","Sparc/Hmgcs2/Duox1/Mmp19/Plat/Pfkfb1/Nox4/Cdo1/Serpine1/Cyp1b1/Cyp27b1/Ptprn/Cited1/Inhbb/Penk/Adipoq/Aldob/Cps1/Serpina3n/Ptprv/Wt1"
"GO:0045123","BP","GO:0045123","cellular extravasation",68,-0.560666149584166,-1.78072208926429,0.000700927842838667,0.0333667296892773,0.0306419739253797,1513,"tags=24%, list=10%, signal=21%","Sell/Selplg/Cd177/Itgam/Ext1/Ccl2/Adam8/Itgb2/Ripk3/Tnf/Selp/Lep/Fut7/Il1a/Ccr2/Ccl25"
"GO:0032611","BP","GO:0032611","interleukin-1 beta production",84,-0.543179872680801,-1.79095148954485,0.000734848128896684,0.0345599960379302,0.031737797120579,2486,"tags=43%, list=17%, signal=36%","Casp4/S1pr3/Arrb2/Lgals9/Nod1/Gsdmd/Ripk2/Casp8/Sirpa/Nlrc3/Pycard/Aim2/Casp1/Mefv/P2rx7/Zc3h12a/Ccn1/Nlrp3/Tlr8/Cd36/Tmem106a/Nod2/Gbp5/Sphk1/Ccr7/Clec7a/Trem2/Ccr5/Tyrobp/Tnf/Tlr2/Apoa1/Lpl/Lilrb4/Igf1/H19"
"GO:0032651","BP","GO:0032651","regulation of interleukin-1 beta production",84,-0.543179872680801,-1.79095148954485,0.000734848128896684,0.0345599960379302,0.031737797120579,2486,"tags=43%, list=17%, signal=36%","Casp4/S1pr3/Arrb2/Lgals9/Nod1/Gsdmd/Ripk2/Casp8/Sirpa/Nlrc3/Pycard/Aim2/Casp1/Mefv/P2rx7/Zc3h12a/Ccn1/Nlrp3/Tlr8/Cd36/Tmem106a/Nod2/Gbp5/Sphk1/Ccr7/Clec7a/Trem2/Ccr5/Tyrobp/Tnf/Tlr2/Apoa1/Lpl/Lilrb4/Igf1/H19"
"GO:0071357","BP","GO:0071357","cellular response to type I interferon",57,-0.585270587743004,-1.80318168537589,0.00075424552563349,0.0352598492132974,0.0323804996854063,2790,"tags=40%, list=19%, signal=33%","Ifitm2/Ifi27/Ifitm1/Stat2/Irf7/Ifnar2/Ptpn2/Irf3/Nr1i2/Oas3/Trim6/Trim65/Ifitm3/Oas1a/Nlrc5/Samhd1/Ikbke/Usp18/Oas2/Ifitm6/Zbp1/Mmp12/Sting1"
"GO:0120178","BP","GO:0120178","steroid hormone biosynthetic process",33,0.660035791288496,1.95973734110518,0.000789701983140855,0.0364068089607583,0.0334337977161824,1681,"tags=39%, list=11%, signal=35%","Srd5a2/Bmp2/Cyp17a1/Wnt4/Hsd3b1/Bmp5/Bmp6/Hsd11b1/Hsd3b2/Hsd17b7/Hsd17b2/Egr1/Cyp11a1"
"GO:1903236","BP","GO:1903236","regulation of leukocyte tethering or rolling",16,-0.802055078987105,-1.90099410533152,0.000792770273258474,0.0364068089607583,0.0334337977161824,214,"tags=25%, list=1%, signal=25%","Selp/Fut7/Ccr2/Ccl25"
"GO:0004896","MF","GO:0004896","cytokine receptor activity",81,-0.541827175632764,-1.76926977561491,0.000784020078748309,0.0364068089607583,0.0334337977161824,1716,"tags=36%, list=12%, signal=32%","Fzd4/Cxcr4/Il17ra/Il12rb1/Il1rl2/Cxcr3/Cd44/Il2rb/Gfra4/Il23r/Ackr4/Prlr/Ccr10/Il10ra/Csf2rb/Epor/Il3ra/Il2rg/Ccr7/Osmr/Csf2ra/Il21r/Ccr5/Ccr9/Cxcr2/Ccr2/Ebi3/Csf3r/Crlf1"
"GO:1903039","BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion",213,-0.428977613083263,-1.59818258428492,0.00081091856076263,0.0370224631805488,0.03399917708436,2057,"tags=28%, list=14%, signal=24%","Thy1/Ripk2/RT1-Bb/Skap1/RT1-Db1/RT1-M3-1/Icos/Carmil2/Sirpa/RT1-DMb/Rasal3/Syk/Slc4a1/Il7/Gimap5/Pycard/Foxp3/Il12rb1/Il1b/Fcho1/Ccdc88b/Cd5/Il1rl2/B2m/Card11/Rhoh/Zap70/Nfkbiz/Cd44/Efnb3/Vsir/Pck1/Nfkbid/Tnfrsf14/Nckap1l/RT1-DOa/Il15/Ccl2/Nlrp3/Socs1/Adam8/Itgb2/Cd3e/Il2rg/Ccr7/Aif1/Cd81/Tnf/Has2/Selp/Cd80/Tnfsf9/Lep/Vnn1/Fut7/Il1a/Ccr2/Lilrb4/Igf1"
"GO:0014074","BP","GO:0014074","response to purine-containing compound",216,-0.423387369688187,-1.57874997710965,0.000826739236874834,0.0375253094318711,0.0344609604795257,1527,"tags=20%, list=10%, signal=18%","Casp1/Sell/C1s/Il1b/P2ry6/Duox2/Star/Col1a1/Irs1/Cyp7b1/Dnmt3b/P2rx7/Tlr7/Pck1/P2rx2/Trpv1/Trpm2/P2rx6/Adora2a/Ccl2/Sparc/Hmgcs2/Duox1/Mmp19/Plat/Sphk1/Pfkfb1/Nox4/Cdo1/Serpine1/Cyp1b1/Cyp27b1/Ptprn/Cited1/Inhbb/Penk/Adipoq/Aldob/Cps1/Igf1/Serpina3n/Ptprv/Wt1"
"GO:0043153","BP","GO:0043153","entrainment of circadian clock by photoperiod",21,0.728358292055114,1.96104589230749,0.000867102775994896,0.0389050078861618,0.0357279915747201,974,"tags=38%, list=7%, signal=36%","Per3/Cry2/Per2/Usp2/Bhlhe40/Id2/Per1/Fbxl21"
