"","unique_genes","Entrez","Ensembl","Symbols"
"300235",0.0693239823984592,"300235","ENSRNOG00000004628","Dazap2"
"291906",0.0692826522622091,"291906","ENSRNOG00000011956","Aktip"
"499749",0.0692683886192888,"499749","ENSRNOG00000010896","Tprn"
"100302453",0.0691150512917168,"100302453","ENSRNOG00000025940","Mettl9"
"365894",0.0690801331848078,"365894","ENSRNOG00000018946","Trim33"
"304431",0.0690430772409127,"304431","ENSRNOG00000000931","Sfswap"
"83799",0.0689886925241711,"83799","ENSRNOG00000012640","Dpp7"
"79218",0.0689836418279375,"79218","ENSRNOG00000063636","Gng5"
"361735",0.0689541786723845,"361735","ENSRNOG00000020991","Ms4a6a"
"25485",0.0689519577480751,"25485","ENSRNOG00000003276","Myo1d"
"685067",0.0689371829779125,"685067","ENSRNOG00000029191","Gbp7"
"297758",0.0687415699181958,"297758","ENSRNOG00000007291","Terf1"
"361485",0.0687128629782105,"361485","ENSRNOG00000015230","Ermard"
"680107",0.0686724502668506,"680107","ENSRNOG00000017678","Ap2b1-ps1"
"287437",0.0685628357994557,"287437","ENSRNOG00000014171","Tnfsf13"
"298103",0.068550590651335,"298103","ENSRNOG00000063197","Atp6v1g1"
"93667",0.0684830472379381,"93667","ENSRNOG00000009862","Olfm1"
"84030",0.0684757135967281,"84030","ENSRNOG00000017939","Chn1"
"298490",0.0684570712193626,"298490","ENSRNOG00000008572","Ppcs"
"317464",0.0683652837321583,"317464","ENSRNOG00000004016","Msl3"
"309003",0.0683532791274781,"309003","ENSRNOG00000026115","Zfp646"
"79049",0.0683164837186303,"79049","ENSRNOG00000013773","Secisbp2"
"317260",0.0680294928545547,"317260","ENSRNOG00000003707","Zmym3"
"79239",0.0679879543050479,"79239","ENSRNOG00000003773","Hmox2"
"292888",0.0678247730142401,"292888","ENSRNOG00000020358","Ptov1"
"85494",0.067759967067542,"85494","ENSRNOG00000016665","Tpra1"
"288471",0.0675826156105826,"288471","ENSRNOG00000025244","Trrap"
"309774",0.0675704671394065,"309774","ENSRNOG00000000408","Gopc"
"246217",0.0674911783604044,"246217","ENSRNOG00000016653","Ngef"
"81008",0.0674432083110483,"81008","ENSRNOG00000007905","Itga7"
"289312",0.0673663938330562,"289312","ENSRNOG00000003185","Acbd3"
"310781",0.0673429757872352,"310781","ENSRNOG00000028749","Atxn7l2"
"299075",0.0672963827719205,"299075","ENSRNOG00000004103","Trappc6b"
"304218",0.0672707319697237,"304218","ENSRNOG00000001098","Pds5b"
"83722",0.0672636417000726,"83722","ENSRNOG00000011951","Plk2"
"308561",0.0672557757379285,"308561","ENSRNOG00000030160","Zfp819"
"363452",0.0672385722714066,"363452","ENSRNOG00000008764","Otud5"
"691849",0.067190479658117,"691849","ENSRNOG00000052869","Pierce2"
"688990",0.0669225040144101,"688990","ENSRNOG00000055936","Trnp1"
"288622",0.0668478764501041,"288622","ENSRNOG00000000918","Zbed5"
"282834",0.0667022997619695,"282834","ENSRNOG00000007356","Chmp3"
"83515",0.066697821633669,"83515","ENSRNOG00000016334","Ptbp3"
"681096",0.0666714822624793,"681096","ENSRNOG00000001608","Nxpe3"
"306348",0.0664889892246208,"306348","ENSRNOG00000019990","Rex1bd"
"56083",0.0663697771309914,"56083","ENSRNOG00000012956","Tgm2"
"362441",0.0663573872791465,"362441","ENSRNOG00000006264","Itfg2"
"312251",0.066304314108292,"312251","ENSRNOG00000006001","Luc7l2"
"291813",0.0662454824263329,"291813","ENSRNOG00000010691","Cmtm3"
"94267",0.0662147922198916,"94267","ENSRNOG00000009094","Nudt4"
"288526",0.066207075721118,"288526","ENSRNOG00000028211","Akap17a"
"406162",0.066194860867036,"406162","ENSRNOG00000000442","Notch4"
"64538",0.0661574062011646,"64538","ENSRNOG00000020115","Ilkap"
"25574",0.0661441722968638,"25574","ENSRNOG00000020937","Ubtf"
"303004",0.0661016907681945,"303004","ENSRNOG00000020374","Pgap6"
"304862",0.0659696529563171,"304862","ENSRNOG00000002394","Tpr"
"309957",0.065962846549688,"309957","ENSRNOG00000047756","Mef2a"
"313196",0.0659255612254963,"313196","ENSRNOG00000025076","Ecpas"
"289822",0.0659055132417098,"289822","ENSRNOG00000027282","Cep68"
"307806",0.0658279234808855,"307806","ENSRNOG00000019109","Thap11"
"117551",0.0658040177757684,"117551","ENSRNOG00000016535","Ccl22"
"306353",0.0657437798669548,"306353","ENSRNOG00000033318","Rfxank"
"29646",0.0657237351449742,"29646","ENSRNOG00000046357","Adh4"
"494320",0.0656860516413577,"494320","ENSRNOG00000027936","Ccdc8"
"295143",0.0655707471850131,"295143","ENSRNOG00000009538","Etfdh"
"362700",0.0655336019363483,"362700","ENSRNOG00000027136","Spast"
"309004",0.0654988401041365,"309004","ENSRNOG00000050828","Vkorc1"
"306137",0.0654730489478374,"306137","ENSRNOG00000009836","Rbm26"
"294289",0.0654727140726825,"294289","ENSRNOG00000026799","Zbtb9"
"313449",0.0654715538810625,"313449","ENSRNOG00000039994","Upf3b"
"287930",0.0653965561504492,"287930","ENSRNOG00000001845","Top3b"
"313493",0.0653872984701305,"313493","ENSRNOG00000016309","Rgp1"
"299514",0.0653574047526503,"299514","ENSRNOG00000004492","Mterf3"
"314415",0.0653527323532578,"314415","ENSRNOG00000004519","Atg2b"
"305911",0.0652334725948468,"305911","ENSRNOG00000029220","Zmym5"
"290789",0.0651539331830835,"290789","ENSRNOG00000011424","Cldn23"
"64670",0.0651163158966734,"64670","ENSRNOG00000019425","Gabarapl2"
"312863",0.0650802632905326,"312863","ENSRNOG00000001847","Ccdc91"
"362090",0.0650387898709359,"362090","ENSRNOG00000004532","Dipk1b"
"288557",0.0649429463907588,"288557","ENSRNOG00000001396","Mospd3"
"494021",0.0648589035590009,"494021","ENSRNOG00000005690","Lmcd1"
"307235",0.0648319534158057,"307235","ENSRNOG00000055647","Rbfa"
"303493",0.0648215241401544,"303493","ENSRNOG00000008642","Snx11"
"497967",0.0648098925989495,"497967","ENSRNOG00000007578","Zfp830"
"100125373",0.0647659688691572,"100125373","ENSRNOG00000070268","Pnrc2"
"309557",0.0647482116570081,"309557","ENSRNOG00000012346","Epb41l2"
"311952",0.0647346158959323,"311952","ENSRNOG00000008117","Galnt11"
"363445",0.0646903596509034,"363445","ENSRNOG00000003261","Usp9x"
"287827",0.0646533037788153,"287827","ENSRNOG00000042691","Armc7"
"500246",0.0645655442967671,"500246","ENSRNOG00000009347","Arhgap25"
"315764",0.0645367668183697,"315764","ENSRNOG00000029242","Plekho2"
"362162",0.0643777274849386,"362162","ENSRNOG00000014429","Arfgap2"
"314443",0.06432034697143,"314443","ENSRNOG00000004733","Wdr25"
"311591",0.0642677979403757,"311591","ENSRNOG00000012923","Rprd1b"
"300886",0.0642334038919587,"300886","ENSRNOG00000013229","Mthfs"
"289397",0.0641917383973179,"289397","ENSRNOG00000008471","Kif21b"
"289859",0.0641639110581066,"289859","ENSRNOG00000003901","Cfap36"
"60384",0.0641505263230558,"60384","ENSRNOG00000060723","Copb2"
"282582",0.0641077207023435,"282582","ENSRNOG00000008168","Wnt5b"
"305467",0.0640171240460081,"305467","ENSRNOG00000018412","Sfi1"
"315059",0.0639861187424766,"315059","ENSRNOG00000027569","Trappc9"
"24245",0.0638495729392414,"24245","ENSRNOG00000052080","Camk2b"
"315707",0.0638485771420961,"315707","ENSRNOG00000019374","Csk"
"306238",0.0638412865785613,"306238","ENSRNOG00000028380","Ccdc66"
"360921",0.0638138490761504,"360921","ENSRNOG00000003428","Rufy3"
"361221",0.0637964420535335,"361221","ENSRNOG00000046968","Nol8"
"310411",0.0637155574144838,"310411","ENSRNOG00000013660","Cog6"
"300901",0.0637100619165113,"300901","ENSRNOG00000030183","Plod2"
"140590",0.0636711907966649,"140590","ENSRNOG00000022196","Bmpr2"
"24708",0.0636171625181605,"24708","ENSRNOG00000016029","Rb1"
"29391",0.0635959020375281,"29391","ENSRNOG00000037919","Tsx"
"360807",0.0635611993878491,"360807","ENSRNOG00000001238","Rsrc2"
"289831",0.0635560707228242,"289831","ENSRNOG00000009281","Commd1"
"362454",0.0635230021004799,"362454","ENSRNOG00000000024","Hebp1"
"314637",0.0633077500502321,"314637","ENSRNOG00000045524","Slc39a3"
"362975",0.0632753412859833,"362975","ENSRNOG00000032846","Cdpf1"
"680021",0.0632692466144056,"680021","ENSRNOG00000012794","Grhpr"
"116718",0.0632618803662667,"116718","ENSRNOG00000009718","Pex12"
"304127",0.0632042377427736,"304127","ENSRNOG00000001582","Bach1"
"689883",0.063195431864074,"689883","ENSRNOG00000021143","Setdb1"
"155183",0.063181769010315,"155183","ENSRNOG00000012228","Skap2"
"313950",0.0631376909691857,"313950","ENSRNOG00000006062","Hs1bp3"
"688466",0.0630474588010164,"688466","ENSRNOG00000038347","Usp21"
"299103",0.0630398458813109,"299103","ENSRNOG00000004218","Klhl28"
"296360",0.0629761555653996,"296360","ENSRNOG00000014690","Pigt"
"300472",0.0628143217228236,"300472","ENSRNOG00000047235","Vps26b"
"29139",0.0628005877652947,"29139","ENSRNOG00000004554","Dcn"
"171053",0.0627874550940633,"171053","ENSRNOG00000014044","Pank4"
"313498",0.0627478728610562,"313498","ENSRNOG00000017485","Cd72"
"498952",0.0626737239512742,"498952","ENSRNOG00000019059","Zfp1"
"102548778",0.0626606227491238,"102548778","ENSRNOG00000004361","Parp10"
"303601",0.0625889079258528,"303601","ENSRNOG00000007433","Cyb561"
"690116",0.0625584164037176,"690116","ENSRNOG00000026952","Rgsl1"
"58923",0.062520207964637,"58923","ENSRNOG00000008134","Mefv"
"64510",0.0621876496721802,"64510","ENSRNOG00000008472","Rbm10"
"361778",0.0620934866225625,"361778","ENSRNOG00000036572","Sfxn4"
"315617",0.0620702375066878,"315617","ENSRNOG00000017871","Sidt2"
"292584",0.0620590524751338,"292584","ENSRNOG00000016574","Fiz1"
"500124",0.0618189504851251,"500124","ENSRNOG00000010594","Spmip4"
"365793",0.0618169666416419,"365793","ENSRNOG00000013035","Rab33b"
"680252",0.0618122733633987,"680252","ENSRNOG00000014984","Dmwd"
"83830",0.0617543878382123,"83830","ENSRNOG00000004300","Gtf2a1"
"500981",0.0617443820126468,"500981","ENSRNOG00000058932","Zfp202"
"308577",0.0617179704836435,"308577","ENSRNOG00000053084","Fuz"
"100310845",0.0617036481662625,"100310845","ENSRNOG00000060617","Uty"
"315645",0.0616078268775808,"315645","ENSRNOG00000009965","Pih1d2"
"94173",0.0616028497811893,"94173","ENSRNOG00000007316","Idh3b"
"24514",0.0613633119648774,"24514","ENSRNOG00000059968","Jak2"
"191572",0.0613059562923537,"191572","ENSRNOG00000057569","Ahnak"
"25511",0.0612465356994304,"25511","ENSRNOG00000054423","Pemt"
"297514",0.0611787942051206,"297514","ENSRNOG00000007472","Setd5"
"100909445",0.0611175078303711,"100909445","ENSRNOG00000062415","Ube2w"
"309081",0.060898517713068,"309081","ENSRNOG00000018683","Dock1"
"298086",0.060771217422617,"298086","ENSRNOG00000013078","Zcchc7"
"361443",0.060567714656515,"361443","ENSRNOG00000019922","Ntpcr"
"295252",0.0605072430233809,"295252","ENSRNOG00000020791","Ube2q1"
"313445",0.0604887292652271,"313445","ENSRNOG00000014029","Klhl13"
"287249",0.0604208088924584,"287249","ENSRNOG00000054891","Cnot6"
"58948",0.060400532460431,"58948","ENSRNOG00000002767","Dlg3"
"296346",0.0603288186820693,"296346","ENSRNOG00000008297","Oser1"
"304495",0.060264288989247,"304495","ENSRNOG00000025702","Kdm2b"
"315649",0.06022243531733,"315649","ENSRNOG00000043498","Sik2"
"304569",0.0601856983480787,"304569","ENSRNOG00000037483","Ep400"
"315903",0.0600588797711669,"315903","ENSRNOG00000008607","U2surp"
"311903",0.060031513610738,"311903","ENSRNOG00000025997","Mrrf"
"83512",0.060027668163862,"83512","ENSRNOG00000020440","Fads2"
"315600",0.0599696032350695,"315600","ENSRNOG00000010733","Vps11"
"293448",0.0599437631734471,"293448","ENSRNOG00000036742","Uqcrc2"
"305826",0.0599060727139251,"305826","ENSRNOG00000010489","Samd4a"
"304322",0.0599048053539415,"304322","ENSRNOG00000001252","Chst12"
"100363361",0.0598794785151266,"100363361","ENSRNOG00000021026","Zfp687"
"293690",0.0597970820167117,"293690","ENSRNOG00000021003","Sac3d1"
"288702",0.0597389089016464,"288702","ENSRNOG00000021725","Unc119b"
"266611",0.0596605431422225,"266611","ENSRNOG00000017600","Ptpn9"
"171503",0.0596587999258833,"171503","ENSRNOG00000021781","Camk1"
"316982",0.0595989611605725,"316982","ENSRNOG00000036913","Resf1"
"29194",0.0595634396964354,"29194","ENSRNOG00000016791","Chka"
"316216",0.0595097575192341,"316216","ENSRNOG00000015249","Taf8"
"445442",0.0594499926148523,"445442","ENSRNOG00000045829","Thbs1"
"680478",0.0594469585260867,"680478","ENSRNOG00000022225","Lrrc19"
"361789",0.0594393829843713,"361789","ENSRNOG00000000809","Atat1"
"316091",0.0593652447861254,"316091","ENSRNOG00000019492","Pomgnt2"
"690416",0.0593604222362403,"690416","ENSRNOG00000057245","Rbbp8nl"
"499956",0.0593483016134276,"499956","ENSRNOG00000050277","Uckl1"
"300206",0.0592662901255029,"300206","ENSRNOG00000060185","Kansl2"
"63996",0.0592525381707359,"63996","ENSRNOG00000003139","Smc1a"
"294499",0.0591280528828713,"294499","ENSRNOG00000000551","Fam241b"
"295161",0.0590646136700484,"295161","ENSRNOG00000024594","Fhdc1"
"312826",0.0590060303634823,"312826","ENSRNOG00000013816","Cmas"
"361006",0.0589339718138527,"361006","ENSRNOG00000007046","Cfap70"
"362981",0.0588710856508661,"362981","ENSRNOG00000031915","Hdac10"
"83536",0.0588541062691956,"83536","ENSRNOG00000054514","Mkln1"
"114002",0.0587785066011949,"114002","ENSRNOG00000057755","Ndst2"
"114496",0.0587365388658792,"114496","ENSRNOG00000010359","Bik"
"289185",0.0587121395863337,"289185","ENSRNOG00000003291","Creg1"
"316524",0.0586518475560434,"316524","ENSRNOG00000022414","Zfp142"
"120093961",0.0586350680042924,"120093961","ENSRNOG00000070636","Snora2l2"
"302890",0.0586210854941162,"302890","ENSRNOG00000015118","Cpped1"
"100912115",0.058478945135368,"100912115","ENSRNOG00000005101","Mia2"
"116477",0.0583730839619594,"116477","ENSRNOG00000009956","Wnk1"
"368002",0.0582498925399287,"368002","ENSRNOG00000001453","Baz1b"
"362087",0.0582243111241038,"362087","ENSRNOG00000017983","Ubac1"
"80754",0.057963067294518,"80754","ENSRNOG00000018462","Rabep2"
"305956",0.0578091354220782,"305956","ENSRNOG00000010042","Wdfy2"
"25324",0.0575375943293414,"25324","ENSRNOG00000019134","Htr4"
"192359",0.057494347995531,"192359","ENSRNOG00000004083","Zc3h14"
"682507",0.0573793044789225,"682507","ENSRNOG00000006975","Wasl"
"114029",0.057311272449287,"114029","ENSRNOG00000052687","Megf8"
"360667",0.0572781009029194,"360667","ENSRNOG00000000247","Mfsd11"
"306630",0.0572339895781796,"306630","ENSRNOG00000014598","Abhd13"
"407761",0.0572261320256312,"407761","ENSRNOG00000036871","Krt81"
"499437",0.0571452556758459,"499437","ENSRNOG00000003281","Mcm9"
"114206",0.0570733466455301,"114206","ENSRNOG00000056462","Tmf1"
"171549",0.0570200612000784,"171549","ENSRNOG00000018101","Klc3"
"361857",0.0569477297958187,"361857","ENSRNOG00000000595","Traf3ip2"
"312679",0.0567036132135292,"312679","ENSRNOG00000011153","Il17ra"
"314870",0.0566581018067587,"314870","ENSRNOG00000004226","Irak3"
"360865",0.0565469293981035,"360865","ENSRNOG00000068743","Prrc2c"
"64313",0.0564566843614846,"64313","ENSRNOG00000016807","Oat"
"362092",0.0564260944376673,"362092","ENSRNOG00000007681","Brd3"
"170927",0.0564038097191058,"170927","ENSRNOG00000020360","Clcc1"
"156275",0.0563980591352709,"156275","ENSRNOG00000018441","Ggt7"
"308789",0.0563529398978706,"308789","ENSRNOG00000032723","Efl1"
"117051",0.0563464905675429,"117051","ENSRNOG00000013992","Arfrp1"
"24640",0.056317570413879,"24640","ENSRNOG00000004162","Pfkfb2"
"364773",0.0563092528732651,"364773","ENSRNOG00000033010","Akr1c12"
"317381",0.0561970928099624,"317381","ENSRNOG00000010846","Ccdc22"
"689074",0.0561105632868928,"689074","ENSRNOG00000000986","Camsap3"
"301351",0.0561096912067799,"301351","ENSRNOG00000018366","Cracdl"
"29501",0.0561076796365413,"29501","ENSRNOG00000019651","Slc12a4"
"291999",0.0560154475671072,"291999","ENSRNOG00000012937","Wwp2"
"296099",0.0558593707742122,"296099","ENSRNOG00000013837","Tp53bp1"
"84411",0.0558229287574302,"84411","ENSRNOG00000008691","Cilk1"
"100362346",0.0557526781062826,"100362346","ENSRNOG00000004685","Mta3"
"313233",0.0557386247869715,"313233","ENSRNOG00000008099","Galnt12"
"310704",0.0556835814538176,"310704","ENSRNOG00000017516","Bcl9"
"362002",0.0556439868689722,"362002","ENSRNOG00000000098","Rnf115"
"25524",0.0555562942264031,"25524","ENSRNOG00000000571","Psap"
"361822",0.0555390972248419,"361822","ENSRNOG00000021365","Ybey"
"79113",0.0555382160578983,"79113","ENSRNOG00000009912","Fgr"
"64161",0.0555105723293311,"64161","ENSRNOG00000060045","Pi4ka"
"116723",0.0555061357098907,"116723","ENSRNOG00000016670","Pip4k2a"
"300077",0.0554753833325545,"300077","ENSRNOG00000014634","Gtpbp1"
"362914",0.0554440570241025,"362914","ENSRNOG00000006700","Ntaq1"
"252855",0.0554111802020699,"252855","ENSRNOG00000058461","Sfpq"
"500306",0.0553864868509131,"500306","ENSRNOG00000010344","B4galnt3"
"500304",0.0552873807509498,"500304","ENSRNOG00000037251","Zfp248"
"301221",0.0552742458005224,"301221","ENSRNOG00000011784","Mocs1"
"679806",0.055202931445188,"679806","ENSRNOG00000024201","Fer1l5"
"29340",0.0551499715879575,"29340","ENSRNOG00000015603","Prkce"
"315071",0.0550684965689198,"315071","ENSRNOG00000024824","Col22a1"
"291948",0.0549349779340679,"291948","ENSRNOG00000012786","Pgrmc1"
"58968",0.0548014539037841,"58968","ENSRNOG00000028992","Acan"
"500532",0.0547550135612669,"500532","ENSRNOG00000019236","Rnf220"
"312937",0.0547009191781597,"312937","ENSRNOG00000014048","Cyld"
"25363",0.0546554991728235,"25363","ENSRNOG00000018114","Acadvl"
"24575",0.0546069020930324,"24575","ENSRNOG00000001959","Mx1"
"288734",0.0545523600757132,"288734","ENSRNOG00000037430","Chfr"
"297337",0.0545449578418191,"297337","ENSRNOG00000012035","Rnf181"
"296380",0.0545337536828165,"296380","ENSRNOG00000007485","Arfgef2"
"684536",0.0544650888084356,"684536","ENSRNOG00000049281","Gba1"
"83720",0.0543514573763432,"83720","ENSRNOG00000030954","Fat1"
"103689969",0.0543113649553465,"103689969","ENSRNOG00000052721","Kdm6a"
"315054",0.054293556222929,"315054","ENSRNOG00000007818","Slc45a4"
"361700",0.054045094042719,"361700","ENSRNOG00000019145","Kdm2a"
"29524",0.0540021305862795,"29524","ENSRNOG00000019000","Limk2"
"286997",0.0540018745382118,"286997","ENSRNOG00000009336","Mapk15"
"689688",0.0539825825567881,"689688","ENSRNOG00000060707","Atg2a"
"365770",0.0539513773598374,"365770","ENSRNOG00000068263","Bbs12"
"499443",0.053829332651398,"499443","ENSRNOG00000037765","Lims1"
"297867",0.0536701868150487,"297867","ENSRNOG00000006137","Arid1a"
"317395",0.0536503229512123,"317395","ENSRNOG00000031286","Spin2a"
"360703",0.0535948982430327,"360703","ENSRNOG00000001681","Vps26c"
"502320",0.0535285368381352,"502320","ENSRNOG00000022393","Faap24"
"361065",0.0534824848079511,"361065","ENSRNOG00000018023","Bin3"
"300222",0.0534315941858935,"300222","ENSRNOG00000054838","Mcrs1"
"289231",0.0533787592105606,"289231","ENSRNOG00000005355","Ncstn"
"292843",0.0533048252369488,"292843","ENSRNOG00000021474","Siglec5"
"361990",0.0531841028057742,"361990","ENSRNOG00000012760","Chtop"
"363061",0.0531492410685288,"363061","ENSRNOG00000022980","Sdhd"
"362237",0.0531384151703183,"362237","ENSRNOG00000005766","Tbc1d20"
"365396",0.0529773499974128,"365396","ENSRNOG00000018878","Ssh3"
"25275",0.0529594315216791,"25275","ENSRNOG00000017496","Cnp"
"25575",0.0529567543386316,"25575","ENSRNOG00000020196","Scgb1a1"
"100360982",0.0529356085613577,"100360982","ENSRNOG00000033235","Relb"
"116777",0.0527452687937235,"116777","ENSRNOG00000020129","Cdh3"
"297525",0.0526760104990629,"297525","ENSRNOG00000009176","Mkrn2"
"363139",0.052661338668438,"363139","ENSRNOG00000021602","Zmynd10"
"24482",0.0526596627372523,"24482","ENSRNOG00000004517","Igf1"
"498398",0.052628590165433,"498398","ENSRNOG00000061231","Selenom"
"314633",0.0525607683401734,"314633","ENSRNOG00000018977","Ap3d1"
"303836",0.0522356092587738,"303836","ENSRNOG00000001843","Bcl6"
"307039",0.0521450456449937,"307039","ENSRNOG00000018972","Rab18"
"25603",0.052143343472114,"25603","ENSRNOG00000000579","Marcks"
